Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,108-Calls,108-Calls-P,108-Calls-ROI,108-Puts,108-Puts-P,108-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,111-Calls,111-Calls-P,111-Calls-ROI,111-Puts,111-Puts-P,111-Puts-ROI,108-Strangles,108-Strangles-P,108-Strangles-ROI
2009-09-04,1252036800000,24.7043,25.26,1.27875,,,,,,,,,,,,,,,,,,,,,,
2009-09-08,1252382400000,24.4486,25.62,1.26625,,,,,,,,,,,,,,,,,,,,,,
2009-09-09,1252468800000,24.4486,24.32,1.26125,,,,,,,,,,,,,,,,,,,,,,
2009-09-10,1252555200000,24.6514,23.55,1.25375,,,,,,,,,,,,,,,,,,,,,,
2009-09-11,1252641600000,24.5943,24.15,1.25375,,,,,,,,,,,,,,,,,,,,,,
2009-09-14,1252900800000,24.8171,23.86,1.26,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,1252987200000,25.0228,23.42,1.26938,,,,,,,,,,,,,,,,,,,,,,
2009-09-16,1253073600000,25.9814,23.69,1.29125,,,,,,,,,,,,,,,,,,,,,,
2009-09-17,1253160000000,26.3643,23.65,1.27188,,,,,,,,,,,,,,,,,,,,,,
2009-09-18,1253246400000,26.4314,23.92,1.28188,,,,,,,,,,,,,,,,,,,,,,
2009-09-21,1253505600000,26.2886,24.06,1.27,,,,,,,,,,,,,,,,,,,,,,
2009-09-22,1253592000000,26.3543,23.08,1.2625,,,,,,,,,,,,,,,,,,,,,,
2009-09-23,1253678400000,26.5,23.49,1.23125,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,1253764800000,26.26,24.95,1.2375,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,1253851200000,26.0528,25.61,1.255,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,1254110400000,26.5931,24.88,1.25375,,,,,,,,,,,,,,,,,,,,,,
2009-09-29,1254196800000,26.4828,25.19,1.26375,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,1254283200000,26.4786,25.61,1.24188,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,1254369600000,25.8371,28.27,1.2125,,,,,,,,,,,,,,,,,,,,,,
2009-10-02,1254456000000,26.4143,28.68,1.20688,,,,,,,,,,,,,,,,,,,,,,
2009-10-05,1254715200000,26.5748,26.84,1.2125,,,,,,,,,,,,,,,,,,,,,,
2009-10-06,1254801600000,27.1443,25.7,1.21688,,,,,,,,,,,,,,,,,,,,,,
2009-10-07,1254888000000,27.1786,24.68,1.21313,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,1254974400000,27.0386,24.18,1.2225,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,1255060800000,27.21,23.12,1.25125,,,,,,,,,,,,,,,,,,,,,,
2009-10-12,1255320000000,27.2586,23.01,1.23938,,,,,,,,,,,,,,,,,,,,,,
2009-10-13,1255406400000,27.1457,22.99,1.2325,,,,,,,,,,,,,,,,,,,,,,
2009-10-14,1255492800000,27.3271,22.86,1.23813,,,,,,,,,,,,,,,,,,,,,,
2009-10-15,1255579200000,27.2228,21.72,1.24688,,,,,,,,,,,,,,,,,,,,,,
2009-10-16,1255665600000,26.8643,21.43,1.23875,,,,,,,,,,,,,,,,,,,,,,
2009-10-19,1255924800000,27.1228,21.49,1.2275,,,,,,,,,,,,,,,,,,,,,,
2009-10-20,1256011200000,28.3943,20.9,1.23188,,,,,,,,,,,,,,,,,,,,,,
2009-10-21,1256097600000,29.2743,22.22,1.235,,,,,,,,,,,,,,,,,,,,,,
2009-10-22,1256184000000,29.3143,20.69,1.24438,,,,,,,,,,,,,,,,,,,,,,
2009-10-23,1256270400000,29.1343,22.27,1.23625,,,,,,,,,,,,,,,,,,,,,,
2009-10-26,1256529600000,28.9257,24.31,1.20875,,,,,,,,,,,,,,,,,,,,,,
2009-10-27,1256616000000,28.1957,24.83,1.19813,,,,,,,,,,,,,,,,,,,,,,
2009-10-28,1256702400000,27.4857,27.91,1.19938,,,,,,,,,,,,,,,,,,,,,,
2009-10-29,1256788800000,28.05,24.76,1.195,,,,,,,,,,,,,,,,,,,,,,
2009-10-30,1256875200000,26.9286,30.69,1.18188,,,,,,,,,,,,,,,,,,,,,,
2009-11-02,1257138000000,27.0443,29.78,1.18875,,,,,,,,,,,,,,,,,,,,,,
2009-11-03,1257224400000,26.9643,28.81,1.17,,,,,,,,,,,,,,,,,,,,,,
2009-11-04,1257310800000,27.2586,27.72,1.16125,,,,,,,,,,,,,,,,,,,,,,
2009-11-05,1257397200000,27.7186,25.43,1.13125,,,,,,,,,,,,,,,,,,,,,,
2009-11-06,1257483600000,27.7628,24.19,1.12,,,,,,,,,,,,,,,,,,,,,,
2009-11-09,1257742800000,28.78,23.15,1.10688,,,,,,,,,,,,,,,,,,,,,,
2009-11-10,1257829200000,28.9971,22.84,1.09813,,,,,,,,,,,,,,,,,,,,,,
2009-11-11,1257915600000,29.0357,23.04,1.09063,,,,,,,,,,,,,,,,,,,,,,
2009-11-12,1258002000000,28.8557,24.24,1.08813,,,,,,,,,,,,,,,,,,,,,,
2009-11-13,1258088400000,29.2071,23.36,1.05938,,,,,,,,,,,,,,,,,,,,,,
2009-11-16,1258347600000,29.5186,22.89,1.055,,,,,,,,,,,,,,,,,,,,,,
2009-11-17,1258434000000,29.5714,22.41,1.03375,,,,,,,,,,,,,,,,,,,,,,
2009-11-18,1258520400000,29.4228,21.63,1.02125,,,,,,,,,,,,,,,,,,,,,,
2009-11-19,1258606800000,28.6443,22.63,1.02,,,,,,,,,,,,,,,,,,,,,,
2009-11-20,1258693200000,28.56,22.19,1.01375,,,,,,,,,,,,,,,,,,,,,,
2009-11-23,1258952400000,29.4114,21.16,1.005,,,,,,,,,,,,,,,,,,,,,,
2009-11-24,1259038800000,29.2057,20.47,1.00313,,,,,,,,,,,,,,,,,,,,,,
2009-11-25,1259125200000,29.17,20.48,1.01125,,,,,,,,,,,,,,,,,,,,,,
2009-11-27,1259298000000,28.6557,24.74,1.0175,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,1259557200000,28.5586,24.51,1.00313,,,,,,,,,,,,,,,,,,,,,,
2009-12-01,1259643600000,28.1386,21.92,1.02938,,,,,,,,,,,,,,,,,,,,,,
2009-12-02,1259730000000,28.0328,21.12,1.02563,,,,,,,,,,,,,,,,,,,,,,
2009-12-03,1259816400000,28.0686,22.46,1.05438,,,,,,,,,,,,,,,,,,,,,,
2009-12-04,1259902800000,27.6171,21.25,1.015,,,,,,,,,,,,,,,,,,,,,,
2009-12-07,1260162000000,26.9928,22.1,1.00663,,,,,,,,,,,,,,,,,,,,,,
2009-12-08,1260248400000,27.1243,23.69,1.0065,,,,,,,,,,,,,,,,,,,,,,
2009-12-09,1260334800000,28.2571,22.66,1.004,,,,,,,,,,,,,,,,,,,,,,
2009-12-10,1260421200000,28.0614,22.32,1.00063,,,,,,,,,,,,,,,,,,,,,,
2009-12-11,1260507600000,27.81,21.59,1.005,,,,,,,,,,,,,,,,,,,,,,
2009-12-14,1260766800000,28.14,21.15,1.00375,,,,,,,,,,,,,,,,,,,,,,
2009-12-15,1260853200000,27.7386,21.49,0.99163,,,,,,,,,,,,,,,,,,,,,,
2009-12-16,1260939600000,27.8614,20.54,0.96838,,,,,,,,,,,,,,,,,,,,,,
2009-12-17,1261026000000,27.4086,22.51,0.96438,,,,,,,,,,,,,,,,,,,,,,
2009-12-18,1261112400000,27.9186,21.68,0.97813,,,,,,,,,,,,,,,,,,,,,,
2009-12-21,1261371600000,28.3186,20.49,0.97438,,,,,,,,,,,,,,,,,,,,,,
2009-12-22,1261458000000,28.6228,19.54,0.97875,,,,,,,,,,,,,,,,,,,,,,
2009-12-23,1261544400000,28.8714,19.71,0.97875,,,,,,,,,,,,,,,,,,,,,,
2009-12-24,1261630800000,29.8628,19.47,0.97875,,,,,,,,,,,,,,,,,,,,,,
2009-12-28,1261976400000,30.23,19.93,0.9975,,,,,,,,,,,,,,,,,,,,,,
2009-12-29,1262062800000,29.8714,20.01,0.98563,,,,,,,,,,,,,,,,,,,,,,
2009-12-30,1262149200000,30.2343,19.96,0.98438,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,1262235600000,30.1046,21.68,0.98438,,,,,,,,,,,,,,,,,,,,,,
2010-01-04,1262581200000,30.5728,20.04,0.99375,,,,,,,,,,,,,,,,,,,,,,
2010-01-05,1262667600000,30.6257,19.35,0.96969,,,,,,,,,,,,,,,,,,,,,,
2010-01-06,1262754000000,30.1386,19.16,0.96031,,,,,,,,,,,,,,,,,,,,,,
2010-01-07,1262840400000,30.0828,19.06,0.94813,,,,,,,,,,,,,,,,,,,,,,
2010-01-08,1262926800000,30.2828,18.13,0.95688,,,,,,,,,,,,,,,,,,,,,,
2010-01-11,1263186000000,30.0157,17.55,0.91563,48.96993491596412,5.012962159496029,9.041481840503977,180.36206045115944,7.118753530919102,-7.118753530919102,-100.0,5.335454583422367,9.619460416577637,180.29317401493734,6.5489823056392416,-6.5489823056392416,-100.0,4.7092321302776385,8.444740869722368,179.32309633724716,7.707287150906898,-7.707287150906898,-100.0,11.25821443591688,1.8957585640831205,16.83889194751093
2010-01-12,1263272400000,29.6743,18.25,0.90563,48.963968310039434,4.954128347591366,9.084727652408636,183.37691345492732,7.039144120544609,-7.039144120544609,-100.0,5.2729225640709725,9.656162435929023,183.12733249156537,6.475735121108853,-6.475735121108853,-100.0,4.653885877887047,8.494741122112957,182.53006938729942,7.621104866755652,-7.621104866755652,-100.0,11.1296209989959,2.0190060010040973,18.14083337776057
2010-01-13,1263358800000,30.0928,17.85,0.90438,48.9389779547149,5.020872448982479,9.797503551017524,195.1354799503634,7.1356960273386685,-7.1356960273386685,-100.0,5.344181194677014,10.376978805322986,194.1734089341658,6.564348562523304,-6.564348562523304,-100.0,4.716387132774763,9.199204867225241,195.04770512367017,7.725866921640838,-7.725866921640838,-100.0,11.280735695298066,2.6348563047019304,23.357131803027414
2010-01-14,1263445200000,29.9186,17.63,0.89625,48.789370218855716,4.973136519891083,9.336175480108915,187.73213730946168,7.078321319767385,-7.078321319767385,-100.0,5.294681141575985,9.912188858424011,187.2103077291941,6.510316363677951,-6.510316363677951,-100.0,4.67036637792166,8.741387622078342,187.16706388179142,7.665100755572298,-7.665100755572298,-100.0,11.180682741599611,2.231071258400384,19.954696058938403
2010-01-15,1263531600000,29.4186,17.91,0.88063,48.77932791322755,4.887128215121974,10.775083784878023,220.47884382360328,6.962050045450456,-6.962050045450456,-100.0,5.203252636089959,11.341517363910036,217.96976155347198,6.403354415575991,-6.403354415575991,-100.0,4.589469086456479,10.190184913543524,222.03406802792838,7.539210967627418,-7.539210967627418,-100.0,10.992823502032468,3.786830497967525,34.44820611617549
2010-01-19,1263877200000,30.72,17.58,0.88,48.90653601005383,5.118753861062126,9.597946138937877,187.50552184094138,7.285671857742171,-7.285671857742171,-100.0,5.448741512618487,10.189558487381516,187.00755878736385,6.702134009390758,-6.702134009390758,-100.0,4.807996235989346,8.987103764010659,186.9199417574289,7.888439732577172,-7.888439732577172,-100.0,11.510130245380104,2.284969754619894,19.85181493091294
2010-01-20,1263963600000,30.2464,18.68,0.87563,48.83725916496922,5.031030200981865,10.022857799018137,199.22078378822,7.165956578257086,-7.165956578257086,-100.0,5.355978429697206,10.605301570302787,198.00866843487918,6.591423518714786,-6.591423518714786,-100.0,4.725043644127106,9.421452355872894,199.3939752828124,7.759451309659965,-7.759451309659965,-100.0,11.316467162841892,2.8300288371580997,25.008059462679494
2010-01-21,1264050000000,29.7246,22.27,0.8775,48.82318206559599,4.942785060504487,10.907446939495518,220.67410995982587,7.0402853779416565,-7.0402853779416565,-100.0,5.262146828109059,11.479823171890946,218.158549103355,6.4756999145063165,-6.4756999145063165,-100.0,4.642063356187429,10.316430643812572,222.23804054853642,7.623510904664527,-7.623510904664527,-100.0,11.117763270693747,3.840730729306255,34.5458941316943
2010-01-22,1264136400000,28.25,27.31,0.8575,48.98717527549135,4.7138406765248435,13.813259323475153,293.0361942919679,6.713335936850608,-6.713335936850608,-100.0,5.0171503110153495,14.357449688984651,286.1674217226921,6.176381814109838,-6.176381814109838,-100.0,4.428185487928189,13.251414512071815,299.2515681241651,7.267944505485216,-7.267944505485216,-100.0,10.604567302038028,7.075032697961973,66.71684469956888
2010-01-25,1264395600000,29.0107,25.41,0.86063,49.021763456066246,4.845093768877597,13.741950231122404,283.6260944915795,6.897458015988728,-6.897458015988728,-100.0,5.156551035905501,14.300813964094491,277.33292785268134,6.3460523872635495,-6.3460523872635495,-100.0,4.551752907994954,13.164970092005047,289.22857541061495,7.466980050859176,-7.466980050859176,-100.0,10.897805295258504,6.818917704741491,62.571476733102536
2010-01-26,1264482000000,29.42,24.55,0.84063,49.034913541635035,4.91277942926224,13.565020570737754,276.11702837582584,7.000400531088991,-7.000400531088991,-100.0,5.2285486383636,14.131851361636395,270.2824882979246,6.4409580429173765,-6.4409580429173765,-100.0,4.615377893138639,12.97982210686136,281.2298885895683,7.5782106922383505,-7.5782106922383505,-100.0,11.056335936056016,6.538864063943976,59.141329476250526
2010-01-27,1264568400000,29.6977,23.14,0.84188,49.01068103404165,4.956436008364203,13.998647991635798,282.43374812087694,7.0633649332565085,-7.0633649332565085,-100.0,5.275212164678812,14.570802835321185,276.21264094139707,6.49867917499078,-6.49867917499078,-100.0,4.6562103858612565,13.407942614138742,287.95826440429806,7.646601225333903,-7.646601225333903,-100.0,11.154889560852038,6.909263439147953,61.939326260978305
2010-01-28,1264654800000,28.47,23.73,0.85375,49.138424775133046,4.76723256481068,15.872267435189318,332.94510430119215,6.7834423270900635,-6.7834423270900635,-100.0,5.0727599708579145,16.420840029142088,323.7062294190309,6.242130573073987,-6.242130573073987,-100.0,4.4794402634673816,15.305959736532616,341.6935785786057,7.342489185810081,-7.342489185810081,-100.0,10.721570836541368,9.063829163458628,84.53825751509464
2010-01-29,1264741200000,27.4376,24.62,0.84625,49.22760806582915,4.603294830348776,16.33549716965122,354.86532520041817,6.548594951821066,-6.548594951821066,-100.0,4.897643506745029,16.864276493254973,344.3345043392708,6.026751958176421,-6.026751958176421,-100.0,4.3260061896716335,15.789657810328364,364.9938792974054,7.087497981184818,-7.087497981184818,-100.0,10.352758147848053,9.762905852151942,94.30246232673058
2010-02-01,1265000400000,27.8186,22.59,0.8425,49.22866201328953,4.66694172020706,15.82467027979294,339.0800920284653,6.640371564722395,-6.640371564722395,-100.0,4.9653644359056335,16.360805564094363,329.49858515491434,6.111237895851103,-6.111237895851103,-100.0,4.385815693078666,15.271238306921331,348.19607971719256,7.186801922163872,-7.186801922163872,-100.0,10.497053588929768,9.160000411070227,87.26258595774338
2010-02-02,1265086800000,27.98,21.48,0.8425,49.22488765388253,4.693599817533473,16.233700182466528,345.86886001281374,6.678479252499253,-6.678479252499253,-100.0,4.993757180372059,16.772942819627936,335.8782218237185,6.146278853255455,-6.146278853255455,-100.0,4.410840884868748,15.677059115131247,355.4210982516034,7.228078081916917,-7.228078081916917,-100.0,10.557119738124204,9.53078026187579,90.27822453749327
2010-02-03,1265173200000,28.4614,21.6,0.84625,49.23096253893631,4.77543977312191,15.596248226878087,326.59292060722925,6.793326354939247,-6.793326354939247,-100.0,5.08076877757108,16.14476122242891,317.7621720102583,6.2520085098934945,-6.2520085098934945,-100.0,4.487806123384591,15.030039876615408,334.90840431582933,7.352339554696858,-7.352339554696858,-100.0,10.739814633278087,8.778031366721908,81.73354630835571
2010-02-04,1265259600000,27.4357,26.08,0.84594,49.28476432119835,4.609164234261653,17.891679765738346,388.1762258055973,6.554420728338858,-6.554420728338858,-100.0,4.903443392097683,18.420471607902307,375.6640004774698,6.032562205783856,-6.032562205783856,-100.0,4.3319233493044065,17.34584965069559,400.41912684075714,7.093317523772647,-7.093317523772647,-100.0,10.364485555088262,11.313287444911733,109.15435585085719
2010-02-05,1265346000000,27.9228,26.11,0.8375,49.30323834009014,4.692159359812846,18.55121664018716,395.366295507216,6.674476289738988,-6.674476289738988,-100.0,4.9916194279982715,19.089440572001728,382.4298075475865,6.143238665426463,-6.143238665426463,-100.0,4.410033622382834,17.995658377617172,408.06170470631776,7.2230482448069155,-7.2230482448069155,-100.0,10.553272287809296,11.852419712190702,112.31037529356773
2010-02-08,1265605200000,27.7314,26.51,0.8425,49.30465648874649,4.660672008764075,19.225115991235928,412.4966518794803,6.6279159531103975,-6.6279159531103975,-100.0,4.958094626297023,19.759635373702977,398.5328410010712,6.100376238855951,-6.100376238855951,-100.0,4.380464197699002,18.673381802300998,426.2877393704045,7.172670473832718,-7.172670473832718,-100.0,10.480840436554953,12.573005563445047,119.96180687564964
2010-02-09,1265691600000,28.0271,26.0,0.84625,49.30985882676088,4.711340966067193,20.290791033932805,430.67974022840895,6.6984360849739515,-6.6984360849739515,-100.0,5.01194298001966,20.83100201998034,415.627274752009,6.1653104567345665,-6.1653104567345665,-100.0,4.428135265967897,19.733183734032107,445.6319093431951,7.2489580270665055,-7.2489580270665055,-100.0,10.593445722702462,13.567873277297533,128.07799872161212
2010-02-10,1265778000000,27.8737,25.4,0.85,49.268759789835464,4.6814023786638845,20.542101621336123,438.8023066540805,6.656502230377394,-6.656502230377394,-100.0,4.980406719516155,21.079308280483843,423.24471609683496,6.126373242015406,-6.126373242015406,-100.0,4.399714019656643,19.987578980343358,454.292685639218,7.203947200584421,-7.203947200584421,-100.0,10.52608726167205,13.86120573832795,131.68431339914736
2010-02-11,1265864400000,28.3814,23.96,0.86188,49.261495137781104,4.767116897231932,20.766671102768065,435.62328238324545,6.774581403300051,-6.774581403300051,-100.0,5.071613758476777,21.313616241523217,420.25314340823576,6.2349431393763375,-6.2349431393763375,-100.0,4.4802536636060255,20.202092336393974,450.91402972335055,7.3318532948427055,-7.3318532948427055,-100.0,10.715196802982362,13.967149197017633,130.34897495424588
2010-02-12,1265950800000,28.6257,22.73,0.85375,49.26488110769618,4.807663126044488,21.20518087395552,441.0704393800178,6.834899367424223,-6.834899367424223,-100.0,5.114750411010299,21.7568645889897,425.3749027939791,6.290516201240598,-6.290516201240598,-100.0,4.518360299277685,20.63571270072232,456.7079943585108,7.397066991806857,-7.397066991806857,-100.0,10.808876500518283,14.345196499481718,132.71681380385712
2010-02-16,1266296400000,29.0571,22.25,0.85125,49.19056079209507,4.871278098357218,21.37705390164279,438.8387086512665,6.929843429635688,-6.929843429635688,-100.0,5.183050944650674,21.936994055349327,423.24480869689455,6.377292238949186,-6.377292238949186,-100.0,4.5775862186763225,20.79903278132368,454.3668166525116,7.500475586934744,-7.500475586934744,-100.0,10.954878457625508,14.42174054237449,131.64674166088767
2010-02-17,1266382800000,28.9357,21.72,0.85563,49.18864429205357,4.85118115035092,19.982562849649078,411.91128985574164,6.899788693226433,-6.899788693226433,-100.0,5.161668204971012,20.54014679502898,397.9362093682721,6.3496005383222105,-6.3496005383222105,-100.0,4.55870007829667,19.40697292170333,425.7128696423177,7.4679828306965,-7.4679828306965,-100.0,10.908300616618881,13.057372383381114,119.70125175582442
2010-02-18,1266469200000,28.9897,20.63,0.85063,49.17316894777939,4.857911461885831,19.80751253811417,407.7372075123192,6.9118942754178345,-6.9118942754178345,-100.0,5.16897443579054,20.366140564209466,394.00737645735086,6.3606327267244325,-6.3606327267244325,-100.0,4.564894179009557,19.230838820990442,421.27677152776744,7.481201515139668,-7.481201515139668,-100.0,10.925526905733989,12.87020609426601,117.79940871786609
2010-02-19,1266555600000,28.81,20.02,0.85375,49.05782496627201,4.814953005540161,19.853046994459838,412.32068042235534,6.855241142219793,-6.855241142219793,-100.0,5.1242001224189515,20.40809987758105,398.26898618368415,6.307535810857479,-6.307535810857479,-100.0,4.523683473479863,19.28001652652014,426.20171458833084,7.420924058400597,-7.420924058400597,-100.0,10.831219284337342,12.972480715662657,119.76934798487295
2010-02-22,1266814800000,28.6308,19.94,0.8775,49.061186712592594,4.787935842420914,20.969400157579084,437.9632653343235,6.808252754624277,-6.808252754624277,-100.0,5.0953378215296095,21.520922178470393,422.36497229951783,6.264234819505111,-6.264234819505111,-100.0,4.498397430293327,20.40001456970668,453.4951587942832,7.370134256724565,-7.370134256724565,-100.0,10.762632249798438,14.135779750201563,131.34128735529634
2010-02-23,1266901200000,28.1513,21.37,0.87313,49.080465830331384,4.709440475228986,20.445755524771016,434.1440481584362,6.697238779168923,-6.697238779168923,-100.0,5.01166284217868,20.98807215782132,418.78459941845057,6.162263971009175,-6.162263971009175,-100.0,4.424775490018269,19.88588150998173,449.42125436288813,7.249770969067653,-7.249770969067653,-100.0,10.587039461027445,13.723617538972551,129.62658342298
2010-02-24,1266987600000,28.6651,20.27,0.86688,49.05627147400647,4.7919710573471175,20.331120942652888,424.2747023999848,6.8179675518735445,-6.8179675518735445,-100.0,5.0997092066166605,20.883335793383342,409.50052144714607,6.2731752429618,-6.2731752429618,-100.0,4.502120153818037,19.761018846181965,438.9269537691829,7.380647106525758,-7.380647106525758,-100.0,10.775295396779837,13.487843603220162,125.17377117337277
2010-02-25,1267074000000,28.8571,20.1,0.85438,48.80190367110285,4.7935918539271904,17.95074014607281,374.4736868109978,6.837020879702653,-6.837020879702653,-100.0,5.103571248187204,18.506473751812788,362.6181129221292,6.288652245468903,-6.288652245468903,-100.0,4.501717621486952,17.376901378513047,386.00602791192665,7.4034946757561775,-7.4034946757561775,-100.0,10.790369866955855,11.088249133044139,102.76060292428438
2010-02-26,1267160400000,29.2314,19.5,0.84,48.81049339088077,4.855187848540816,16.94920015145918,349.09463197295463,6.929623262172066,-6.929623262172066,-100.0,5.169129548569707,17.51220045143029,338.784321168269,6.373958422933428,-6.373958422933428,-100.0,4.5595833575707,16.367862642429294,358.9771555607644,7.503625310469487,-7.503625310469487,-100.0,10.933541780504129,9.993904219495867,91.40591786383665
2010-03-01,1267419600000,29.8557,19.26,0.83938,48.244488455206145,4.891741664575795,13.322702335424207,272.35089767520526,7.010679391609834,-7.010679391609834,-100.0,5.2128916889361765,13.897223311063822,266.59336392043673,6.443645034663723,-6.443645034663723,-100.0,4.589548750064519,12.729224249935482,277.3524139983596,7.5966708584050595,-7.5966708584050595,-100.0,11.03319378472824,6.285579215271753,56.96971645664405
2010-03-02,1267506000000,29.8357,19.06,0.83625,48.08916734522021,4.869715844466236,16.337728155533767,335.4965397847465,6.988234270165613,-6.988234270165613,-100.0,5.190776059133238,16.911738940866762,325.80367074611775,6.421677306340975,-6.421677306340975,-100.0,4.567663639567924,15.744709360432074,344.69940439663026,7.573799243758954,-7.573799243758954,-100.0,10.9893409459089,9.323032054091101,84.83704436854212
2010-03-03,1267592400000,29.9043,18.83,0.83438,47.91991238468911,4.860605136519863,14.798450863480134,304.45696467488943,6.9845935080447985,-6.9845935080447985,-100.0,5.182545159837494,15.373639840162506,296.64266043066317,6.416858854375628,-6.416858854375628,-100.0,4.557786672466305,14.204140327533695,311.64557159599497,7.5714497209780465,-7.5714497209780465,-100.0,10.974645526841933,7.7872814731580675,70.95702047152076
2010-03-04,1267678800000,30.1014,18.72,0.83406,47.52764092655706,4.845709877018313,16.030478122981688,330.8179509262252,6.9838006759930265,-6.9838006759930265,-100.0,5.1701135609959765,16.60911643900402,321.25244915905535,6.412662948888062,-6.412662948888062,-100.0,4.540718380068896,15.432427619931106,339.8675347863558,7.5743505901262385,-7.5743505901262385,-100.0,10.953381328956958,9.019764671043035,82.34685162651913
2010-03-05,1267765200000,31.2786,17.42,0.85063,47.542713782233115,5.039037458589512,15.03577454141049,298.385845808322,7.255193777259315,-7.255193777259315,-100.0,5.376179980910642,15.636990019089351,290.8568923401387,6.6619264018396285,-6.6619264018396285,-100.0,4.722059009116928,14.414394990883071,305.25656208558695,7.868625225527558,-7.868625225527558,-100.0,11.383985410956557,7.752468589043437,68.09977621353981
2010-03-08,1268024400000,31.2971,17.79,0.8675,47.53016620972321,5.042444756009777,15.929487243990215,315.9080171380133,7.2542584090214515,-7.2542584090214515,-100.0,5.379865000168962,16.530979999831033,307.27499666463484,6.66087549615253,-6.66087549615253,-100.0,4.725205349225648,15.307813650774348,323.960812693208,7.867822159265419,-7.867822159265419,-100.0,11.386080845378178,8.646938154621818,75.94305953072318
2010-03-09,1268110800000,31.86,17.92,0.85875,47.51028892653842,5.1295721843003035,14.815927815699695,288.8335963191179,7.384151731478492,-7.384151731478492,-100.0,5.473044140404335,15.428255859595664,281.89533034637395,6.779996477938683,-6.779996477938683,-100.0,4.806653288583859,14.183046711416148,295.0711411846968,8.00886004540588,-8.00886004540588,-100.0,11.586649766522541,7.403050233477458,63.89293180214344
2010-03-10,1268197200000,32.12,18.57,0.8575,47.44852412393709,5.163401879255956,14.495598120744045,280.73735997541314,7.436810295598023,-7.436810295598023,-100.0,5.509729025690026,15.112870974309974,274.2942693523348,6.827764986022595,-6.827764986022595,-100.0,4.837823495426617,13.857576504573384,286.4423747098977,8.066604367778186,-8.066604367778186,-100.0,11.665588481449213,7.029811518550787,60.26109638386177
2010-03-11,1268283600000,32.2143,18.06,0.86125,44.45697356617453,4.795820093891502,12.705535906108501,264.92936885375883,7.074609416477572,-7.074609416477572,-100.0,5.145790924895575,13.321994075104424,258.89108728945826,6.466438877409809,-6.466438877409809,-100.0,4.468102794175497,12.0668242058245,270.0659488307767,7.705033486833407,-7.705033486833407,-100.0,10.934541671585306,5.60038532841469,51.21737606037893
2010-03-12,1268370000000,32.3714,17.58,0.86838,44.01994819287359,4.763768639704287,11.136519360295718,233.77540352142339,7.051199708434782,-7.051199708434782,-100.0,5.115831938817694,11.755598061182306,229.78858965212814,6.440517700083456,-6.440517700083456,-100.0,4.434294654902663,10.49485134509734,236.6746497888673,7.684471031097896,-7.684471031097896,-100.0,10.874812354986119,4.054333645013877,37.28187220770718
2010-03-15,1268625600000,31.9771,18.0,0.86719,43.89228817282852,4.689347558188757,11.695384441811242,249.4032335348703,6.949323980103401,-6.949323980103401,-100.0,5.037217185352331,12.30682781464767,244.31799070396568,6.346163706658231,-6.346163706658231,-100.0,4.363858577613591,11.061560422386416,253.481184727932,7.574864900136972,-7.574864900136972,-100.0,10.710022284271822,4.7153967157281755,44.02788893028691
2010-03-16,1268712000000,32.0643,17.69,0.87175,43.27205551733203,4.62349925853043,14.118456741469572,305.36301515396144,6.888073094142988,-6.888073094142988,-100.0,4.972816719321951,14.731068280678047,296.23187646229286,6.283810726167498,-6.283810726167498,-100.0,4.296952277692814,13.483074722307187,313.782277552934,7.515105942072395,-7.515105942072395,-100.0,10.580763003860312,7.199263996139685,68.04106654230027
2010-03-17,1268798400000,32.0171,16.91,0.85906,43.18600400593173,4.604179897130052,14.557352102869947,316.17687466869097,6.8697703820798965,-6.8697703820798965,-100.0,4.952986911712406,15.169058088287597,306.2608151137465,6.266280438746978,-6.266280438746978,-100.0,4.278156507360587,13.922862492639412,325.4407001867525,7.496043950225707,-7.496043950225707,-100.0,10.544436946107567,7.656582053892436,72.61252633047258
2010-03-18,1268884800000,32.0928,16.62,0.85688,43.179958040378,4.614027777121219,14.114348222878778,305.90080737842874,6.885724074942473,-6.885724074942473,-100.0,4.963653521604954,14.727506478395044,296.7069803380038,6.280780477820064,-6.280780477820064,-100.0,4.2872428584201225,13.478349141579876,314.3826833860943,7.5135084978475275,-7.5135084978475275,-100.0,10.568023336240188,7.19756866375981,68.10704740855073
2010-03-19,1268971200000,31.75,16.97,0.87563,42.4114869930145,4.469807838241398,16.0372921617586,358.7915351651518,6.7108650377259025,-6.7108650377259025,-100.0,4.8163467256667225,16.64325327433328,345.55762328405393,6.11320789183222,-6.11320789183222,-100.0,4.146282884956307,15.408317115043696,371.61760407011076,7.331536117759832,-7.331536117759832,-100.0,10.259490776788526,9.295109223211474,90.60010311857869
