Datetime,Price,Timestamp,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2009-01-22,12.6229,1232600400000,47.29,0.235,81.66721226406133,0.4813562204258437,0.18144377957415705,37.69428374970168,0.4809498733362618,-0.4809498733362618,-100.0,,,,0.9623060937621055,-0.2995060937621048,-31.123786464990065
2009-01-23,12.6229,1232686800000,47.27,0.26416666666666666,77.85954207504231,0.4589630437237782,-0.2061630437237776,-44.919312468185254,0.4585062643972888,-0.4585062643972888,-100.0,,,,0.917469308121067,-0.6646693081210664,-72.44594475670006
2009-01-26,12.8057,1232946000000,45.69,0.2841666666666667,74.85636587954558,0.4476877941513831,-0.18048779415138227,-40.315549476506696,0.447189317129796,-0.447189317129796,-100.0,,,,0.8948771112811791,-0.6276771112811783,-70.14115160265352
2009-01-27,12.9614,1233032400000,42.25,0.28500000000000003,46.427793278415535,0.2811950902383309,0.04030490976166945,14.333432965528825,0.2806890728558589,-0.2806890728558589,-100.0,,,,0.5618841630941898,-0.24038416309418942,-42.781800748830385
2009-01-28,13.4571,1233118800000,39.66,0.2804166666666667,40.70093223991791,0.2559728750344545,-0.2559728750344545,-100.0,0.2554559541237813,-0.16265595412378087,-63.672798186166325,,,,0.5114288291582358,-0.4186288291582354,-81.85475774747768
2009-01-29,13.2857,1233205200000,42.63,0.2845833333333333,29.71850376672027,0.1846033529212603,0.3096966470787388,167.7632839154526,0.1840854330451629,-0.1840854330451629,-100.0,,,,0.3686887859664232,0.1256112140335759,34.069713757178235
2009-01-30,12.8757,1233291600000,44.84,0.3175,42.221701604548784,0.25408591933548674,1.1159140806645125,439.18769036197403,0.2535259267532224,-0.2535259267532224,-100.0,,,,0.5076118460887091,0.8623881539112901,169.8912585583318
2009-02-02,13.0729,1233550800000,45.52,0.3225,42.35320340600478,0.2587842421002211,1.3126157578997777,507.22398985616445,0.2582067192065587,-0.2582067192065587,-100.0,,,,0.5169909613067798,1.054409038693219,203.95115536024585
2009-02-03,13.2829,1233637200000,43.06,0.3379166666666667,42.89365430110476,0.26630587992153304,0.4264941200784671,160.15197268799832,0.26569102931787025,-0.26569102931787025,-100.0,,,,0.5319969092394032,0.16080309076059685,30.22632048567674
2009-02-04,13.3643,1233723600000,43.85,0.34791666666666665,32.33543650149535,0.20207966478375194,0.26502033521624835,131.146464192649,0.2014427398647012,-0.2014427398647012,-100.0,,,,0.4035224046484531,0.06357759535154717,15.755654362472308
2009-02-05,13.78,1233810000000,43.73,0.3470833333333333,37.02795279989736,0.2385504812341593,0.16284951876584142,68.26627132476402,0.23789531758563245,-0.23789531758563245,-100.0,,,,0.47644579881979177,-0.07504579881979112,-15.751172327615807
2009-02-06,14.2457,1233896400000,43.37,0.3441666666666667,18.108360452942406,0.12078233031579975,-0.12078233031579975,-100.0,0.12011071668444286,-0.04011071668444277,-33.394785903927634,,,,0.2408930470002426,-0.16089304700024254,-66.79024114800644
2009-02-09,14.6443,1234155600000,43.64,0.3383333333333333,18.080527433117908,0.12396575192199945,-0.12396575192199945,-100.0,0.12328704780989952,1.0167129521900993,824.6713424088177,,,,0.24725279973189895,0.8927472002680998,361.0665688057418
2009-02-10,13.9757,1234242000000,46.67,0.3391666666666667,53.29575994137265,0.348048515093633,-0.348048515093633,-100.0,0.3473992025635093,0.14690079743648976,42.28587640745499,,,,0.6954477176571423,-0.20114771765714323,-28.92348519523212
2009-02-11,13.8314,1234328400000,44.53,0.33541666666666664,55.33338383747466,0.3576039557181314,-0.3576039557181314,-100.0,0.3569684522245291,0.5258315477754705,147.30476726966572,,,,0.7145724079426605,0.16822759205733906,23.542413643102513
2009-02-12,14.1814,1234414800000,41.25,0.3391666666666667,53.93449789908365,0.35739856705245554,-0.35739856705245554,-100.0,0.35673969767813674,0.7960603023218624,223.14878537574376,,,,0.7141382647305923,0.4386617352694069,61.42532292887168
2009-02-13,14.1657,1234501200000,42.93,0.3391666666666667,48.100235973981846,0.31843121192571644,-0.31843121192571644,-100.0,0.31777307197509064,1.4265269280249084,448.91372297799035,,,,0.6362042839008071,1.108095716099192,174.17294163834322
2009-02-17,13.5043,1234846800000,48.66,0.3425,49.50422756516514,0.3124156691745741,-0.3124156691745741,-100.0,0.31178209188018524,0.29961790811981626,96.09849825337513,,,,0.6241977610547593,-0.012797761054757828,-2.0502734635145723
2009-02-18,13.4814,1234933200000,48.46,0.3470866666666667,41.72384191667034,0.26293253718877185,-0.26293253718877185,-100.0,0.2622915641818526,0.19620843581814812,74.80546941346252,,,,0.5252241013706245,-0.06672410137062368,-12.703929845660264
2009-02-19,12.9486,1235019600000,47.08,0.3456266666666667,48.09021453045944,0.2910170226192035,-0.2910170226192035,-100.0,0.290403971179245,-0.08320397117924473,-28.651113427057446,,,,0.5814209937984485,-0.3742209937984482,-64.36317191672876
2009-02-20,13.0286,1235106000000,49.3,0.3445833333333333,39.818187061438366,0.24250994378585666,-0.24250994378585666,-100.0,0.2418949667364841,0.028105033263517317,11.61869287430624,,,,0.4844049105223408,-0.21440491052233945,-44.26150641023509
2009-02-23,12.4214,1235365200000,52.62,0.33854333333333336,41.8312465020877,0.2428745812705965,-0.10137458127059597,-41.73947752797167,0.24229854227705785,-0.24229854227705785,-100.0,,,,0.48517312354765435,-0.3436731235476537,-70.83515282847232
2009-02-24,12.8929,1235451600000,45.49,0.33083333333333337,55.579247249800346,0.3348148548690446,-0.3348148548690446,-100.0,0.3342305665907448,-0.06563056659074551,-19.63631491284523,,,,0.6690454214597894,-0.4004454214597901,-59.853248914858234
2009-02-25,13.0229,1235538000000,44.67,0.3395833333333333,57.1862231827697,0.34796447556860155,-0.3465644755686013,-99.5976600778822,0.3473586869476417,-0.3473586869476417,-100.0,,,,0.6953231625162433,-0.693923162516243,-99.79865477299303
2009-02-26,12.7414,1235624400000,44.66,0.3358333333333334,51.6219689434081,0.30735391490940245,-0.30735391490940245,-100.0,0.30676776581236354,-0.2567677658123628,-83.7010254752178,,,,0.614121680721766,-0.5641216807217653,-91.85829102446984
2009-02-27,12.7586,1235710800000,46.35,0.3422933333333333,51.18207517113043,0.3051549888290612,-0.3051549888290612,-100.0,0.30455675850896125,0.2683432414910376,88.10943575994945,,,,0.6097117473380225,-0.036811747338023615,-6.037565701947233
2009-03-02,12.5629,1235970000000,52.65,0.3725,37.07045828727664,0.21775161130921106,-0.21775161130921106,-100.0,0.21711057557550087,0.4728894244245003,217.81040521448543,,,,0.4348621868847119,0.2551378131152894,58.67095848067609
2009-03-03,12.6243,1236056400000,50.93,0.3533333333333333,21.79604700895955,0.12877860328896418,-0.09197860328896468,-71.42382425330037,0.12816757889834918,-0.12816757889834918,-100.0,,,,0.25694618218731335,-0.22014618218731385,-85.67793469950358
2009-03-04,13.0243,1236142800000,47.56,0.36,32.87107655173401,0.2002059619640555,0.015494038035944513,7.739049269035393,0.19956368355461152,-0.19956368355461152,-100.0,,,,0.399769645518667,-0.184069645518667,-46.043927442227975
2009-03-05,12.6914,1236229200000,50.17,0.3616666666666665,34.64195155534631,0.2055819477348076,0.8673180522651931,421.88434433163286,0.2049531884701832,-0.2049531884701832,-100.0,,,,0.4105351362049908,0.6623648637950098,161.34182080441315
2009-03-06,12.1857,1236315600000,49.33,0.365,44.45819191559919,0.2532293469431908,1.2653706530568083,499.6935261775486,0.2526200771750613,-0.2526200771750613,-100.0,,,,0.5058494241182521,1.0127505758817472,200.20791318425958
2009-03-09,11.8729,1236571200000,49.68,0.37083333333333335,45.999002003186376,0.2552724309671577,1.5032275690328418,588.8718822230518,0.2546693138090195,-0.2546693138090195,-100.0,,,,0.5099417447761772,1.2485582552238226,244.8433116162784
2009-03-10,12.6611,1236657600000,44.37,0.3779166666666667,71.44724514275094,0.422575992468234,1.1534240075317663,272.95067114312513,0.4219205518029892,-0.4219205518029892,-100.0,,,,0.8444965442712232,0.7315034557287773,86.6200650187437
2009-03-11,13.24,1236744000000,43.61,0.38354666666666665,75.61770986137839,0.4676599738197621,0.7952400261802381,170.04663017979956,0.4669643540301518,-0.4669643540301518,-100.0,,,,0.9346243278499139,0.32827567215008624,35.1238098953917
2009-03-12,13.7643,1236830400000,41.18,0.38333333333333336,73.8242847225898,0.4746640959924538,0.2781359040075451,58.596364535641406,0.4739413320925854,-0.4739413320925854,-100.0,,,,0.9486054280850391,-0.1958054280850403,-20.64139865616361
2009-03-13,13.7043,1236916800000,42.36,0.37875,59.26429544698485,0.3794962132145177,0.42910378678548255,113.07195482947373,0.378785203765692,-0.378785203765692,-100.0,,,,0.7582814169802097,0.05031858301979053,6.635871840322811
2009-03-16,13.6314,1237176000000,43.74,0.3814633333333334,49.38138083620534,0.3146100742904289,1.4339899257095725,455.79911226421814,0.31389778067071905,-0.31389778067071905,-100.0,,,,0.628507854961148,1.1200921450388535,178.21450220508277
2009-03-17,14.2371,1237262400000,40.8,0.3770833333333333,41.18220573043493,0.2741004562096325,0.7031995437903671,256.5481114166986,0.2733650542274555,-0.2733650542274555,-100.0,,,,0.547465510437088,0.4298344895629116,78.51352849967449
2009-03-18,14.5029,1237348800000,40.06,0.37396,36.61421266806667,0.248290082364548,0.4617099176354511,185.95584376082851,0.24754715557408602,-0.24754715557408602,-100.0,,,,0.495837237938634,0.2141627620613651,43.192149696483746
2009-03-19,14.5171,1237435200000,43.68,0.3670833333333334,32.857294848328024,0.22306641697796525,0.955533583022036,428.36281497112327,0.2223364373237829,-0.2223364373237829,-100.0,,,,0.44540285430174814,0.7331971456982531,164.61437968278764
2009-03-20,14.5129,1237521600000,45.89,0.3595833333333333,31.79301189601325,0.21578393646379013,0.5356160635362102,248.21869149008216,0.2150690777745244,-0.2150690777745244,-100.0,,,,0.4308530142383145,0.3205469857616858,74.39822286687868
2009-03-23,15.38,1237780800000,43.23,0.38625,41.14737069099045,0.29586358969286675,-0.29586358969286675,-100.0,0.29504984067323026,0.15785015932677116,53.49948976979496,,,,0.590913430366097,-0.1380134303660956,-23.355947466042558
2009-03-24,15.2144,1237867200000,42.93,0.39271,43.083428589434654,0.3064337826269492,-0.3064337826269492,-100.0,0.3056153324467061,-0.10831533244670588,-35.441720668773755,,,,0.6120491150736553,-0.4147491150736551,-67.76402495472006
2009-03-25,15.2129,1237953600000,42.25,0.39666666666666667,43.682723525785704,0.3106631009569556,0.003536899043045772,1.1384998836845552,0.3098364863834453,-0.3098364863834453,-100.0,,,,0.6204995873404009,-0.3062995873403995,-49.36338292395449
2009-03-26,15.6957,1238040000000,40.36,0.40313000000000004,45.19528570179042,0.3316103016565881,0.07408969834341317,22.34239948918705,0.33074355743274264,-0.33074355743274264,-100.0,,,,0.6623538590893308,-0.2566538590893295,-38.74875273501123
2009-03-27,15.2643,1238126400000,41.04,0.4000033333333334,54.57653361182313,0.3893253247672863,0.9163746752327137,235.37504933193432,0.3884889407123193,-0.3884889407123193,-100.0,,,,0.7778142654796056,0.5278857345203942,67.86783914214999
2009-03-30,14.9271,1238385600000,45.54,0.38833666666666666,37.147672796704676,0.25928403509382125,1.7350159649061778,669.1564963798743,0.2584899822067399,-0.2584899822067399,-100.0,,,,0.5177740173005612,1.476525982699438,285.16803342071404
2009-03-31,15.0171,1238472000000,44.14,0.455,37.68264616765385,0.2646649356284429,1.1468350643715572,433.3158306930287,0.2637289674688485,-0.2637289674688485,-100.0,,,,0.5283939030972914,0.8831060969027088,167.13025864344718
2009-04-01,15.5271,1238558400000,42.28,0.37125,45.73265167097768,0.33190942985197136,0.7580905701480285,228.40284184939551,0.3311198011808845,-0.3311198011808845,-100.0,,,,0.6630292310328558,0.42697076896714403,64.39697512310524
2009-04-02,16.1014,1238644800000,42.04,0.3633333333333333,47.72993183078332,0.3591870970975384,0.6208129029024585,172.83830848018314,0.3583857231592935,-0.3583857231592935,-100.0,,,,0.7175728202568319,0.262427179743165,36.571504986662916
2009-04-03,16.57,1238731200000,39.7,0.34896,39.249424278634145,0.3040340236605257,0.30026597633947283,98.76064945768695,0.30324195119503194,-0.30324195119503194,-100.0,,,,0.6072759748555576,-0.002975974855559116,-0.49005311897394926
2009-04-06,16.9214,1238990400000,40.93,0.35041666666666665,19.26156941535109,0.15258625711826213,-0.15258625711826213,-100.0,0.1517740107799206,-0.131774010779921,-86.82251335572828,,,,0.3043602678981827,-0.28436026789818314,-93.42884005914657
2009-04-07,16.4286,1239076800000,40.39,0.34750000000000003,43.16378350288998,0.3314553289015123,0.045644671098489915,13.770987254832349,0.33067330114513105,-0.33067330114513105,-100.0,,,,0.6621286300466434,-0.28502863004664114,-43.04731997868185
2009-04-08,16.6171,1239163200000,38.85,0.3425,40.979069292682794,0.3183072509479281,0.4145927490520727,130.24923177759968,0.3175276313261328,-0.3175276313261328,-100.0,,,,0.6358348822740609,0.09706511772593984,15.265774249249558
2009-04-09,17.0814,1239249600000,36.53,0.3329166666666667,38.29911706369219,0.3058216919913725,0.2441783080086281,79.8433578791123,0.3050427121172188,-0.3050427121172188,-100.0,,,,0.6108644041085913,-0.06086440410859062,-9.963652113173541
2009-04-10,17.1743,1239336000000,37.81,0.3329166666666667,35.28547940966272,0.2833243463210984,-0.2433243463210957,-85.88190513120615,0.2825411298369289,-0.2825411298369289,-100.0,,,,0.5658654761580273,-0.5258654761580246,-92.9311821121188
2009-04-13,16.9014,1239595200000,37.67,0.3329166666666667,35.92705788005359,0.2838842523182148,0.20901574768178754,73.62710188217669,0.28311348116099033,-0.28311348116099033,-100.0,,,,0.5669977334792051,-0.07409773347920279,-13.06843556931438
2009-04-14,16.8057,1239681600000,36.17,0.3275,26.382399115377265,0.2073877630392396,0.34551223696075795,166.6020366377085,0.2066338256020046,-0.2066338256020046,-100.0,,,,0.41402158864124416,0.13887841135875334,33.543760801104874
2009-04-15,17.35,1239768000000,35.79,0.3245866666666667,32.92840105932017,0.2671222566718594,0.29717774332813995,111.25158458555609,0.26635082469001503,-0.26635082469001503,-100.0,,,,0.5334730813618744,0.030826918638124923,5.778533109754771
2009-04-16,17.6314,1239854400000,33.94,0.3170866666666667,29.615522577768512,0.2441774704409667,-0.17557747044096672,-71.90567996461206,0.24341164024418305,-0.24341164024418305,-100.0,,,,0.48758911068514976,-0.41898911068514977,-85.9307768576692
2009-04-17,17.2143,1239940800000,39.18,0.31,36.681148892972665,0.29517303125820504,0.30912696874179346,104.72737547333116,0.294442028560427,-0.294442028560427,-100.0,,,,0.589615059818632,0.014684940181366457,2.490597880231147
2009-04-20,17.3943,1240200000000,37.14,0.2970866666666667,33.89104911636201,0.27558885347061945,0.03041114652937793,11.03496971898396,0.2748809754631214,-0.2748809754631214,-100.0,,,,0.5504698289337409,-0.24446982893374347,-44.41112229661726
2009-04-21,17.3586,1240286400000,38.1,0.2875,33.21209355454898,0.26951011579594564,0.2489898842040539,92.38609967151352,0.2688264857647731,-0.2688264857647731,-100.0,,,,0.5383366015607187,-0.019836601560719203,-3.6847952569470315
2009-04-22,17.9143,1240372800000,37.15,0.28708333333333336,33.037650704020855,0.2766785738433537,-0.2152785738433547,-77.80818400677398,0.27597408126340106,-0.27597408126340106,-100.0,,,,0.5526526551067548,-0.49125265510675575,-88.88994752261915
2009-04-23,17.7,1240459200000,36.82,0.2825,33.86491208845294,0.2801988683414436,0.1969011316585565,70.27192251847981,0.27951391584146634,-0.27951391584146634,-100.0,,,,0.5597127841829099,-0.08261278418290985,-14.759853002734454
2009-04-24,17.8186,1240545600000,38.32,0.28375,25.80193242710631,0.21500567368041068,0.8334943263195899,387.6615496010189,0.2143130805999008,-0.2143130805999008,-100.0,,,,0.4293187542803115,0.6191812457196891,144.22413173113148
2009-04-27,17.7003,1240804800000,37.95,0.2920833333333333,27.151411171432663,0.2247397357148788,1.0335602642851232,459.8920885073803,0.22403153582479265,-0.22403153582479265,-100.0,,,,0.44877127153967145,0.8095287284603305,180.38782332990047
2009-04-28,17.8771,1240891200000,36.08,0.29666666666666663,26.943312607398447,0.2252532964386127,0.8262467035613881,366.8078188531911,0.22452679891777366,-0.22452679891777366,-100.0,,,,0.44978009535638636,0.6017199046436144,133.78091001711346
2009-04-29,17.9757,1240977600000,36.5,0.29625,15.070302509884055,0.12685093325416652,0.3345490667458346,263.7340208412271,0.1261214547513898,-0.1261214547513898,-100.0,,,,0.2529723880055563,0.20842761199444482,82.39144739775587
2009-04-30,18.1771,1241064000000,35.3,0.2995833333333333,11.243346475463207,0.0957972559744178,0.18280274402558305,190.8225263512764,0.09505130467712064,-0.09505130467712064,-100.0,,,,0.19084856065153843,0.08775143934846241,45.97961810604572
2009-05-01,18.8671,1241150400000,34.53,0.2995833333333333,25.495775973539565,0.22498074986939365,-0.22498074986939365,-100.0,0.224206482372308,0.13289351762769108,59.27282575488322,,,,0.44918723224170165,-0.09208723224170257,-20.500857021722215
2009-05-04,18.9586,1241409600000,33.36,0.29375,21.318460827566934,0.18908986894585667,-0.18908986894585667,-100.0,0.1883269954250064,0.995973004574994,528.8530209529094,,,,0.3774168643708631,0.8068831356291373,213.79095949360266
2009-05-05,18.9286,1241496000000,32.45,0.2933333333333333,24.010601619706893,0.21258137767233445,-0.21258137767233445,-100.0,0.21182079167507686,1.6467792083249222,777.4398326539177,,,,0.4244021693474113,1.4341978306525878,337.93367099369556
2009-05-06,18.4371,1241582400000,33.44,0.2866666666666667,36.389051160331455,0.3135973821523237,-0.3135973821523237,-100.0,0.3128733823953329,0.5599266176046687,178.96268877777854,,,,0.6264707645476566,0.24632923545234497,39.32014858350286
