Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,105-Straps,105-Straps-P,105-Straps-ROI
2008-12-12,1229058000000,14.0386,54.28,0.96125,72.32035529350603,1.164221870283404,-1.164221870283404,-100.0,1.1531347950865785,-0.5716347950865783,-49.57224407088153,3.4815785356533864,-2.9000785356533862,-83.29780603697138,0.8740448202206528,-0.8740448202206528,-100.0,1.5643333912639843,-0.2809033912639833,-17.956747125177248,3.31242303170529,-2.028993031705289,-61.25404310634593
2008-12-15,1229317200000,13.5357,56.76,0.88375,72.49651617780133,1.1248314188646429,-1.1248314188646429,-100.0,1.115003064252276,-0.8650030642522761,-77.57853695517414,3.364665901981562,-3.114665901981562,-92.569841782723,0.8451057076457404,-0.8451057076457404,-100.0,1.5115709353027558,-0.5847859353027554,-38.68729688068706,3.201782350594237,-2.2749973505942362,-71.05409117431128
2008-12-16,1229403600000,13.6329,52.37,0.58125,72.56925580370759,1.132479181600642,-1.132479181600642,-100.0,1.1259677591961044,-0.3687677591961052,-32.75118281001141,3.390926122397389,-2.6337261223973893,-77.66981725143991,0.8509885101043242,-0.8509885101043242,-100.0,1.5257965165795617,-0.08695151657956135,-5.698762294626546,3.2277735367882103,-1.7889285367882097,-55.422987901693986
2008-12-17,1229490000000,12.7371,49.84,0.5075,73.80788878580803,1.0756522850037085,-0.7398522850037077,-68.78173321606032,1.0703404518979749,-1.0703404518979749,-100.0,3.221645021905392,-2.5500450219053903,-79.1535071234262,0.8126750662950402,-0.8126750662950402,-100.0,1.44395264153402,-1.1428976415340202,-79.15063199855597,3.0693027741241004,-2.7682477741241005,-90.19142058782673
2008-12-18,1229576400000,12.7757,47.34,0.47375,71.26773520928052,1.0418403129345777,-0.5346403129345783,-51.31691549049811,1.036866633763382,-1.036866633763382,-100.0,3.1205472596325374,-2.106147259632539,-67.49288135698832,0.7781907084198458,-0.7781907084198458,-100.0,1.4117533452900917,-1.2801683452900905,-90.67932082902466,2.9681347621297833,-2.836549762129782,-95.56674441878837
2008-12-19,1229662800000,12.8571,44.93,0.46125,70.47140814347955,1.0367700683837642,-0.529570068383765,-51.07883459727182,1.031896742307194,-1.031896742307194,-100.0,3.1054368790747224,-2.091036879074724,-67.33470878653817,0.7714968418808485,-0.7714968418808485,-100.0,1.409234849500452,-1.2735798495004502,-90.37385429063944,2.952228533262149,-2.8165735332621473,-95.4049966501033
2008-12-22,1229922000000,12.2486,44.56,0.47125,71.67371565134428,1.0045010283929523,0.5268989716070474,52.453801112578745,0.9997577119267272,-0.9997577119267272,-100.0,3.008759768712632,0.05404023128736757,1.79609657937197,0.7517111646476717,0.16725883535232633,22.250412554497686,1.3591606823581373,-1.3591606823581373,-100.0,2.8625830116534807,-1.024643011653481,-35.79435102780228
2008-12-23,1230008400000,12.34,45.02,0.47125,71.50274060577708,1.0095967516089637,0.8961032483910358,88.75853126141138,1.0048180401486144,-1.0048180401486144,-100.0,3.0240115433665418,0.7873884566334572,26.037878670161465,0.7549287276662531,0.5337712723337456,70.70485633575211,1.3669110806328888,-1.3669110806328888,-100.0,2.876768535965395,-0.2993685359653977,-10.406417208151739
2008-12-24,1230094800000,12.1486,44.21,0.47125,71.55169061638699,0.9946138158787684,1.5010861841212308,150.92150944987438,0.9899092247890459,-0.9899092247890459,-100.0,2.9791368565465826,2.012263143453416,67.54517299302701,0.7438934923612308,1.1443765076387675,153.8360691940379,1.3463836717170221,-1.3463836717170221,-100.0,2.8341706564394835,0.9423693435605136,33.25026816643409
2008-12-26,1230267600000,12.2586,43.38,0.47125,70.24088614799123,0.9853396211676672,0.7317603788323329,74.26478780637761,0.9805924321637915,-0.9805924321637915,-100.0,2.9512716744991265,0.4829283255008745,16.363397842146625,0.7324214025103606,0.3717485974896393,50.75610792031446,1.3403668540562927,-1.3403668540562927,-100.0,2.805209659077014,-0.5968696590770142,-21.277185366365796
2008-12-29,1230526800000,12.3729,43.9,0.46125,67.19820344801468,0.9516389408347496,0.5068610591652511,53.26190821075979,0.9469491448299908,-0.9469491448299908,-100.0,2.85022702649949,0.06677297350051159,2.3427247331423597,0.6966183090767428,0.1432366909232572,20.561717809727785,1.3103390232717462,-1.3103390232717462,-100.0,2.703575641425232,-1.0238656414252318,-37.87079694524416
2008-12-30,1230613200000,12.3271,41.63,0.4475,64.50420866454719,0.9102454551896546,0.9440545448103456,103.71428271659391,0.9057122802116372,-0.9057122802116372,-100.0,2.7262031905909465,0.982396809409054,36.03534809142764,0.6565003373400051,0.5814446626599947,88.56730599954912,1.268095503613087,-1.268095503613087,-100.0,2.5810961782930972,-0.10520617829309753,-4.07602704532581
2008-12-31,1230699600000,12.1929,40.0,0.43625,64.23265592328386,0.8965135597802654,1.076286440219734,120.0524441017413,0.8921424372184195,-0.8921424372184195,-100.0,2.68516955677895,1.2604304432210487,46.9404414346565,0.6455780345123241,0.7175769654876749,111.15263022071986,1.2506333558223854,-1.2506333558223854,-100.0,2.5417894248470336,0.18452057515296438,7.259475287338916
2009-01-02,1230872400000,12.9643,39.19,0.43625,66.49234564627666,0.9865858446772576,-0.4465858446772568,-45.26578676215942,0.9819381772455102,-0.9819381772455102,-100.0,2.9551098666000257,-1.875109866600024,-63.453135458459776,0.7194753035019579,-0.7194753035019579,-100.0,1.3628102526986234,-1.254595252698624,-92.0594228150461,2.801760859702539,-2.6935458597025397,-96.13760754686649
2009-01-05,1231131600000,13.5114,39.08,0.43,66.32334598594728,1.025588803401888,-1.025588803401888,-100.0,1.02081438523233,-0.9908143852323308,-97.06116994098083,3.0719919920361063,-3.041991992036108,-99.02343495433024,0.7472323225925646,-0.7472323225925646,-100.0,1.4177891835145298,-0.7122191835145301,-50.234491262588406,2.912253828699659,-2.206683828699659,-75.77237282524094
2009-01-06,1231218000000,13.2886,38.56,0.42875,62.97552065326768,0.9580155954811288,-0.9580155954811288,-100.0,0.9533335542659538,-0.6133335542659539,-64.33567260078321,2.869364745228212,-2.5293647452282118,-88.15068734062395,0.6847429960941458,-0.6847429960941458,-100.0,1.3442568528182155,-0.3398268528182147,-25.279904811775552,2.7137428450065073,-1.7093128450065063,-62.98728150133207
2009-01-07,1231304400000,13.0014,43.39,0.42063,63.11568697939879,0.9393455893935904,-0.9121455893935896,-97.10436709267357,0.934851479545241,-0.934851479545241,-100.0,2.813542658332421,-2.7591426583324203,-98.06649457263805,0.6719628547824206,-0.6719628547824206,-100.0,1.3173140394416567,-0.694444039441656,-52.71666577971005,2.661239749006498,-2.038369749006497,-76.59474309924417
2009-01-08,1231390800000,13.2429,42.56,0.40625,53.14380369658975,0.8062338767549706,-0.8062338767549706,-100.0,0.8018127561783349,0.019687243821665312,2.455341807668445,2.414280509688276,-1.5927805096882757,-65.97329942799111,0.5366092022234925,-0.5366092022234925,-100.0,1.1941120256180255,0.28953297438197545,24.24671791008256,2.2673304300650106,-0.7836854300650096,-34.56423552885228
2009-01-09,1231477200000,12.94,42.82,0.38625,53.13362235398935,0.7875429164398797,-0.7875429164398797,-100.0,0.7834355615973099,-0.7363355615973095,-93.98801863117235,2.3585213944770693,-2.311421394477069,-98.0029861034844,0.5241117952150479,-0.5241117952150479,-100.0,1.1667990726303523,-0.472699072630352,-40.512465575133795,2.215022663060448,-1.5209226630604475,-68.66397750346366
2009-01-12,1231736400000,12.6657,45.84,0.36625,51.68752483112478,0.7498646078604896,-0.39266460786048896,-52.36473407924104,0.7460524589644253,-0.7460524589644253,-100.0,2.2457816746854045,-1.5313816746854032,-68.18924973639406,0.4926100857550839,-0.4926100857550839,-100.0,1.1218923294142202,-0.8458073294142201,-75.39113221817337,2.107112500924388,-1.831027500924388,-86.89747225746693
2009-01-13,1231822800000,12.53,43.27,0.3425,51.31442085496464,0.7363837181479207,-0.5249837181479196,-71.2921409327608,0.732856933756274,-0.732856933756274,-100.0,2.2056243700521154,-1.7828243700521131,-80.83082478862833,0.4820676721887534,-0.4820676721887534,-100.0,1.1048645485775257,-0.6897645485775268,-62.429783765401325,2.0689998929550324,-1.6538998929550335,-79.93716667586988
2009-01-14,1231909200000,12.19,49.14,0.33313000000000004,50.54974052115689,0.7057263980355675,-0.13712639803556748,-19.430532628121487,0.7023891661380857,-0.7023891661380857,-100.0,2.1138419622092206,-0.9766419622092206,-46.20222228858167,0.4586441096780254,-0.4586441096780254,-100.0,1.0646400161856695,-1.023740016185669,-96.15832587746094,1.9819282355417203,-1.9410282355417197,-97.9363531299194
2009-01-15,1231995600000,11.9114,51.0,0.32875,49.429333765423614,0.6743543539751089,-0.022854353975108488,-3.3890719086173595,0.6711362632196192,-0.6711362632196192,-100.0,2.019844971169837,-0.7168449711698361,-35.49009856705288,0.4334168776006484,-0.3774868776006484,-87.09556482672691,1.025607882307387,-1.025607882307387,-100.0,1.8924416375086839,-1.7805816375086838,-94.08911758318429
2009-01-16,1232082000000,11.7614,46.11,0.33375,48.01594805689177,0.6469213045034028,0.21597869549659696,33.38562109380352,0.643695417731732,-0.643695417731732,-100.0,1.9375380267385376,-0.2117380267385381,-10.928199798739287,0.4096816838171078,-0.1348516838171081,-32.91621010748172,0.9943645027068532,-0.9943645027068532,-100.0,1.8137278703410686,-1.2640678703410693,-69.6944613914635
2009-01-20,1232427600000,11.1714,56.65,0.35938000000000003,48.29876385398,0.6181848760333777,1.2347151239666223,199.7323408960196,0.6148855460227995,-0.6148855460227995,-100.0,1.851255298089555,1.854544701910445,100.17768504561657,0.3926860555063585,0.9016439444936402,229.60936143530574,0.9477917589952538,-0.9477917589952538,-100.0,1.7331638700079708,0.8554961299920265,49.360371791508214
2009-01-21,1232514000000,11.8329,46.42,0.355,50.761446922688386,0.6880100347912181,0.17048996520878126,24.78015676915493,0.6845579251577325,-0.6845579251577325,-100.0,2.060577994740169,-0.34357799474017003,-16.673865081408575,0.4480536747765571,-0.18119867477655927,-40.44128750130717,1.0360739596613977,-1.0360739596613977,-100.0,1.932181309214512,-1.3984713092145127,-72.37785100938753
2009-01-22,1232600400000,12.6229,47.29,0.3525,51.38558988595775,0.7429168703616211,-0.7429168703616211,-100.0,0.7392602174297309,-0.302060217429732,-40.85979609181983,2.225093958152973,-1.7878939581529742,-80.35139152672394,0.4866736165934791,-0.4866736165934791,-100.0,1.1139791310149922,-0.04563413101499325,-4.0964978377480135,2.0873263642019504,-1.0189813642019514,-48.81753911020712
2009-01-23,1232686800000,12.6229,47.27,0.35625,51.35222631776242,0.7424549048503586,-0.7424549048503586,-100.0,0.7387593570502853,0.01124064294971472,1.5215567616762653,2.2236691667510025,-1.4736691667510025,-66.27196117056283,0.4862214577967832,-0.4862214577967832,-100.0,1.113486132606706,0.26765886739329403,24.03791655372449,2.0859290482002724,-0.7047840482002723,-33.78753696384621
2009-01-26,1232946000000,12.8057,45.69,0.38938,51.433325263844154,0.7545555976151013,-0.7545555976151013,-100.0,0.7504579381766368,-0.6058579381766362,-80.73176488061004,2.25956913340684,-2.1149691334068392,-93.60054986315106,0.494538171806175,-0.494538171806175,-100.0,1.1305206293957868,-0.34563562939578585,-30.573137756938834,2.1195969730081368,-1.3347119730081358,-62.97008299242424
2009-01-27,1233032400000,12.9614,42.25,0.40125,50.794963991231,0.7543532217812041,-0.4757532217812033,-63.06769932762253,0.7500793278747055,-0.7500793278747055,-100.0,2.2587857714371142,-1.701585771437112,-75.33187932003429,0.4914418485854162,-0.4914418485854162,-100.0,1.135024259983597,-0.7655542599835972,-67.44827286728311,2.1179079571544293,-1.7484379571544295,-82.55495481983029
2009-01-28,1233118800000,13.4571,39.66,0.40875,51.02869161412736,0.7868292804301351,-0.4796292804301352,-60.95722316891114,0.7823090072171768,-0.7823090072171768,-100.0,2.355967568077447,-1.7415675680774472,-73.92154254052946,0.5137452627720123,-0.5137452627720123,-100.0,1.181853975898404,-0.8161989758984038,-69.06089860026556,2.2093445014424287,-1.8436895014424284,-83.44961594892635
2009-01-29,1233205200000,13.2857,42.63,0.41125,50.067370238059866,0.7622537421969984,-0.34365374219699873,-45.08390358393074,0.7577637524828713,-0.7577637524828713,-100.0,2.2822712368768685,-1.4450712368768688,-63.31724352160482,0.4930965919834298,-0.4930965919834298,-100.0,1.1526671027835995,-0.9069821027835978,-78.68551992099957,2.138860286750459,-1.8931752867504574,-88.51327496602092
2009-01-30,1233291600000,12.8757,44.84,0.4125,50.78607301979086,0.7492910837723947,0.006408916227604422,0.8553306407088115,0.744926432273961,-0.744926432273961,-100.0,2.2435085998187505,-0.7321085998187522,-32.632306373949184,0.4881086879184213,-0.37619368791842334,-77.0717049767607,1.1273108038450674,-1.1273108038450674,-100.0,2.10352817968191,-1.879698179681914,-89.35930584805178
2009-02-02,1233550800000,13.0729,45.52,0.41938000000000003,46.96145323423389,0.7037667866855406,0.4604332133144586,65.42411804951956,0.6992613883205463,-0.6992613883205463,-100.0,2.1067949616916275,0.22160503830837092,10.518585924965175,0.44056304563009263,0.06999195436990567,15.886932656778619,1.0894773773468494,-1.0894773773468494,-100.0,1.9706034686070346,-0.949493468607038,-48.18287817580108
2009-02-03,1233637200000,13.2829,43.06,0.4375,47.16165455796165,0.7181997124384498,0.5018002875615508,69.86918525180494,0.7134241858294521,-0.7134241858294521,-100.0,2.1498236107063518,0.29017638929364953,13.497683616857685,0.4506246005559262,0.10523039944407307,23.352120437777373,1.1097552976164806,-1.1097552976164806,-100.0,2.011004498728333,-0.8992944987283344,-44.71867165374354
2009-02-04,1233723600000,13.3643,43.85,0.445,47.159455301478026,0.7226064813494979,0.4301935186505013,59.53358152103713,0.7177193366557829,-0.7177193366557829,-100.0,2.1629322993547797,0.1426677006452195,6.596031724514838,0.4533828619273557,0.031202138072643493,6.882072679148363,1.1164663599989542,-1.1164663599989542,-100.0,2.0232320838536655,-1.0540620838536672,-52.09793242532943
2009-02-05,1233810000000,13.78,43.73,0.445,45.446799675428,0.7181552421602992,0.014744757839701528,2.0531435230281803,0.7131160815698179,-0.7131160815698179,-100.0,2.1494265658904164,-0.6836265658904148,-31.805067302088407,0.4416689870626662,-0.3977689870626655,-90.06042957827782,1.1253778684426603,-1.1253778684426603,-100.0,2.0087158425679927,-1.9209158425679913,-95.6290482636033
2009-02-06,1233896400000,14.2457,43.37,0.4475,46.22839652724458,0.7551443727315021,0.3791556272684993,50.20968717505245,0.7499056506651334,-0.7499056506651334,-100.0,2.2601943961281377,0.008405603871865175,0.3718973857410022,0.4687697032925282,-0.046754703292528184,-9.973917461844085,1.175554045122844,-1.175554045122844,-100.0,2.1130934517079005,-1.2690634517079005,-60.05713806373231
2009-02-09,1234155600000,14.6443,43.64,0.44875,46.26694154624037,0.7769247913597743,-0.20682479135977427,-26.62095400480005,0.7715244479226886,-0.7715244479226886,-100.0,2.325374030642237,-1.1851740306422371,-50.96702788561322,0.4825087038085014,-0.4825087038085014,-100.0,1.2090533431995605,-1.0469383431995605,-86.5915758877115,2.174070750816563,-2.011955750816563,-92.54325095266053
2009-02-10,1234242000000,13.9757,46.67,0.44688,48.730577652880754,0.7807246569310253,0.4564753430689743,58.46816019150047,0.7755923440692598,-0.7755923440692598,-100.0,2.3370416579313105,0.1373583420686888,5.877445171014832,0.4982557044127347,0.04015929558726405,8.059977082369283,1.1916517759078842,-1.1916517759078842,-100.0,2.1881631847333534,-1.1113331847333558,-50.78840520154265
2009-02-11,1234328400000,13.8314,44.53,0.44688,48.89126054946443,0.7751988452348044,1.0891011547651956,140.4931343048262,0.7701195238329284,-0.7701195238329284,-100.0,2.320517214302537,1.4080827856974631,60.67969576001104,0.4955580508655997,0.6771719491343999,136.64835995532152,1.1817947633936292,-1.1817947633936292,-100.0,2.1729108651248286,0.17254913487517065,7.940920985051916
2009-02-12,1234414800000,14.1814,41.25,0.4525,49.21905167649086,0.8001485793757652,0.2827514206242352,35.337364573567484,0.7948752448545804,-0.7948752448545804,-100.0,2.395172403606111,-0.22937240360611,-9.576446491316148,0.5132421737269244,-0.1394121737269245,-27.163039372734808,1.2167751724796805,-1.2167751724796805,-100.0,2.2432595199335292,-1.4955995199335295,-66.670820145582
2009-02-13,1234501200000,14.1657,42.93,0.455,49.03001489676046,0.7962219452622072,-0.034821945262207166,-4.373396823512545,0.7909253520156874,-0.7909253520156874,-100.0,2.383369242540102,-0.8605692425401017,-36.107256365486215,0.5097339378283596,-0.4566189378283596,-89.57985802823174,1.2124575149195138,-1.2124575149195138,-100.0,2.231925390576233,-2.125695390576233,-95.24043229901274
2009-02-17,1234846800000,13.5043,48.66,0.46125,48.33136598993432,0.7483164312199193,0.7644835687800793,102.16046807014568,0.7431977919205588,-0.7431977919205588,-100.0,2.2398306543603974,0.7857693456395998,35.08164084235122,0.4755746365065896,0.3620103634934075,76.12062034102853,1.1454150652422612,-1.1454150652422612,-100.0,2.0965643382554404,-0.42139433825544614,-20.09928007294496
2009-02-18,1234933200000,13.4814,48.46,0.465,46.82430450421692,0.7238880968406738,1.3218119031593265,182.5989277801669,0.7187366010590805,-0.7187366010590805,-100.0,2.166512794740428,1.924887205259572,88.84725767290907,0.4524813282733469,0.9191486717266528,203.13516034663627,1.121142257702676,-1.121142257702676,-100.0,2.0261049142493697,0.7171550857506297,35.39575274246452
2009-02-19,1235019600000,12.9486,47.08,0.46625,48.04009773770673,0.7132460189110761,2.439553981088925,342.03541504703105,0.7082848177361942,-0.7082848177361942,-100.0,2.1347768555583464,4.170823144441656,195.37513410743745,0.45187744873584895,2.053492551264152,454.43572300607286,1.094098187502223,-1.094098187502223,-100.0,1.997853084973921,3.012886915026081,150.8062298317301
2009-02-20,1235106000000,13.0286,49.3,0.47,47.66126691658153,0.7120409918002011,2.8293590081997984,397.35900612218086,0.7070089977684733,-0.7070089977684733,-100.0,2.1310909813688754,4.9517090186311234,232.3555897857756,0.4492619481961349,2.4407080518038637,543.2705933818193,1.0954083544628226,-1.0954083544628226,-100.0,1.9939322508550923,3.786007749144904,189.8764487871283
2009-02-23,1235365200000,12.4214,52.62,0.47313,49.27704508362052,0.7017664198709711,3.7982335801290272,541.2390038308448,0.6969369997864305,-0.6969369997864305,-100.0,2.1004698395283725,6.899530160471624,328.475564401382,0.4504146247222786,3.428515375277718,761.1909532004446,1.0664137336335122,-1.0664137336335122,-100.0,1.9672429830780693,5.790617016921924,294.35189586298935
