Datetime,Price,Timestamp,VIX,9-Month-LIBOR,9-Month-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,93-Calls,93-Calls-P,93-Calls-ROI,93-Puts,93-Puts-P,93-Puts-ROI,99-Calls,99-Calls-P,99-Calls-ROI,99-Puts,99-Puts-P,99-Puts-ROI,96-Strangles,96-Strangles-P,96-Strangles-ROI
2011-07-05,29.139999,1309838400000,16.06,0.5613175675675676,,,,,,,,,,,,,,,,,,,,,,
2011-07-06,28.959999,1309924800000,16.34,0.5623310810810811,,,,,,,,,,,,,,,,,,,,,,
2011-07-07,29.73,1310011200000,15.95,0.5624527027027026,,,,,,,,,,,,,,,,,,,,,,
2011-07-08,28.809998999999998,1310097600000,15.95,0.5626959459459461,,,,,,,,,,,,,,,,,,,,,,
2011-07-11,28.35,1310356800000,18.39,0.5642635135135136,,,,,,,,,,,,,,,,,,,,,,
2011-07-12,28.17,1310443200000,19.87,0.5706554054054054,,,,,,,,,,,,,,,,,,,,,,
2011-07-13,28.639999,1310529600000,19.91,0.5734256756756757,,,,,,,,,,,,,,,,,,,,,,
2011-07-14,27.610001,1310616000000,20.8,0.5749527027027027,,,,,,,,,,,,,,,,,,,,,,
2011-07-15,27.58,1310702400000,19.53,0.5755810810810811,,,,,,,,,,,,,,,,,,,,,,
2011-07-18,27.23,1310961600000,20.95,0.5798108108108109,,,,,,,,,,,,,,,,,,,,,,
2011-07-19,27.889999,1311048000000,19.21,0.5819594594594595,,,,,,,,,,,,,,,,,,,,,,
2011-07-20,28.690001000000002,1311134400000,19.09,0.5826891891891892,,,,,,,,,,,,,,,,,,,,,,
2011-07-21,28.700001,1311220800000,17.56,0.5831891891891892,,,,,,,,,,,,,,,,,,,,,,
2011-07-22,29.290001,1311307200000,17.52,0.5829189189189189,,,,,,,,,,,,,,,,,,,,,,
2011-07-25,28.49,1311566400000,19.35,0.5849189189189189,,,,,,,,,,,,,,,,,,,,,,
2011-07-26,28.0,1311652800000,20.23,0.585418918918919,61.51049367668978,6.350772242660549,-3.2207722426605465,-50.71465515682323,5.114620186687079,-5.114620186687079,-100.0,6.719326166239682,-2.749326166239684,-40.91669459436706,4.646803862015387,-4.646803862015387,-100.0,6.001613218136137,-3.7116132181361334,-61.84359243478229,5.6018314104134905,-5.6018314104134905,-100.0,10.648417080151525,-8.358417080151522,-78.49445619228679
2011-07-27,27.639999,1311739200000,22.98,0.5866689189189189,61.00500302321388,6.224118955123007,-3.2485179951230023,-52.19241499954272,5.003616035884177,-5.003616035884177,-100.0,6.5889558503331935,-2.7841549203331954,-42.25487290512661,4.542843678570582,-4.542843678570582,-100.0,5.8785958953382735,-3.73219490533827,-63.48786294866603,5.483702228623232,-5.483702228623232,-100.0,10.421439573908856,-8.275038583908852,-79.40398757026102
2011-07-28,28.17,1311825600000,23.74,0.5886756756756757,59.60478246474752,6.216181370063884,-4.1493803700638825,-66.75127579202598,4.9718754283864826,-4.9718754283864826,-100.0,6.590926041685911,-3.6790250416859145,-55.81954672859364,4.5051921606859295,-4.5051921606859295,-100.0,5.861610695152216,-4.639909695152216,-79.15758886869791,5.458732692797391,-5.458732692797391,-100.0,10.366802855838145,-9.145101855838146,-88.21525771263231
2011-07-29,28.17,1311912000000,25.25,0.5911256756756758,57.08375221529651,5.986480334138683,-3.0796793341386817,-51.44390630628835,4.741686414784006,-4.741686414784006,-100.0,6.366587405593304,-2.6146864055933072,-41.0688841450005,4.280380796218465,-4.280380796218465,-100.0,5.627487240672339,-3.56578624067234,-63.3637374581825,5.224106011337828,-5.224106011337828,-100.0,9.907868036890804,-7.8461670368908045,-79.19127513281875
2011-08-01,28.77,1312171200000,23.66,0.5958805405405405,57.0749631855171,6.113592988779343,-3.002792988779344,-49.1166650166368,4.841318693131348,-4.841318693131348,-100.0,6.5018261531189765,-2.527926153118976,-38.88024831156567,4.370247929209982,-4.370247929209982,-100.0,5.746926481822423,-3.4992264818224204,-60.88865923186079,5.333956114435429,-5.333956114435429,-100.0,10.117174411032405,-7.869474411032403,-77.78332260884059
2011-08-02,27.34,1312257600000,24.79,0.5982518918918919,56.514495452619045,5.760244156621607,-2.506644156621606,-43.51628313775778,4.550749314224094,-4.550749314224094,-100.0,6.130363846583103,-2.0565638465831046,-33.547174328476075,4.1042907180105175,-4.1042907180105175,-100.0,5.410832435353948,-2.9774324353539448,-55.02725266263354,5.017915879131509,-5.017915879131509,-100.0,9.515123153364465,-7.081723153364466,-74.42597472698428
2011-08-03,27.200001,1312344000000,23.38,0.5989356756756756,56.51616259781572,5.730952828895594,-3.522953788895593,-61.47239201015197,4.52751991097575,-4.52751991097575,-100.0,6.0991752462389925,-3.075176176238993,-50.41954120166128,4.083349575754141,-4.083349575754141,-100.0,5.383331631603398,-3.9913326216033966,-74.14242507691462,4.992291466248556,-4.992291466248556,-100.0,9.466681207357539,-8.07468219735754,-85.29580769110369
2011-08-04,24.75,1312430400000,31.66,0.5993994594594594,57.23444194802905,5.272409814734269,-0.3424088147342683,-6.494351288425515,4.177293233758167,-4.177293233758167,-100.0,5.60610023998713,0.06640076001287021,1.1844376156396137,3.771768552166536,-3.771768552166536,-100.0,4.957217892895748,-0.7697168928957474,-15.527195082524786,4.601316418764142,-4.601316418764142,-100.0,8.728986445062285,-4.541485445062284,-52.02763772913475
2011-08-05,24.24,1312516800000,32.0,0.6006305405405405,56.97166738204906,5.143214804145202,-0.0036148041451973256,-0.07028297053204842,4.070453285443229,-4.070453285443229,-100.0,5.470519492284577,0.3962805077154243,7.243928264478796,3.673781771042041,-3.673781771042041,-100.0,4.8341151617595255,-0.42171516175952384,-8.723730148084176,4.485329845598118,-4.485329845598118,-100.0,8.507896932801566,-4.095496932801565,-48.1375945800622
2011-08-08,23.639999,1312776000000,48.0,0.6047632432432433,56.376683239505866,4.970608235174469,0.7449927248255346,14.987959009796825,3.923709566724451,-3.923709566724451,-100.0,5.290902577963506,1.1338983520364927,21.431094890296308,3.5379695241525546,-3.5379695241525546,-100.0,4.6682647282349645,0.3381362617650385,7.243296630542314,4.3274004451458845,-4.3274004451458845,-100.0,8.20623425238752,-3.1998332623875196,-38.992711686929496
2011-08-09,25.059998999999998,1312862400000,35.06,0.6031432432432433,56.6512217584402,5.291363976365917,-0.8289630163659165,-15.666338964178465,4.18186753966711,-4.18186753966711,-100.0,5.63036332464149,-0.4161623946414892,-7.3913950245473385,3.7724136828395216,-3.7724136828395216,-100.0,4.971297108572478,-1.2606961185724792,-25.35950056975153,4.6102538769768335,-4.6102538769768335,-100.0,8.743710791412,-5.033109801411996,-57.56262897390745
2011-08-10,23.82,1312948800000,42.99,0.6064256756756757,56.76082989299358,5.038248747529263,0.23455025247073635,4.655392463219663,3.983098773577384,-3.983098773577384,-100.0,5.36027915057347,0.627119849426526,11.699387882801465,3.5937276133075944,-3.5937276133075944,-100.0,4.734177233489975,-0.17597823348997288,-3.717187270579728,4.390428822852101,-4.390428822852101,-100.0,8.32790484679757,-3.769705846797571,-45.265957238298434
2011-08-11,25.299999,1313035200000,39.0,0.6105032432432432,56.766389628766326,5.352065151622738,-1.7000631916227391,-31.76462063634039,4.230626640894103,-4.230626640894103,-100.0,5.694101494165598,-1.283099564165596,-22.533837260897275,3.8170829681472362,-3.8170829681472362,-100.0,5.029101171241619,-2.136099181241617,-42.4747705108156,4.663242675802714,-4.663242675802714,-100.0,8.846184139388855,-5.953182149388853,-67.29661123468468
2011-08-12,26.309998999999998,1313121600000,36.36,0.6127908108108109,56.39674394603796,5.534379170036278,-2.2419792100362748,-40.510039900673796,4.3677462954542445,-4.3677462954542445,-100.0,5.890825023913274,-1.809125093913276,-30.710895105003036,3.938461957911935,-3.938461957911935,-100.0,5.197903314864304,-2.6948033248643046,-51.84404483165449,4.81700063170158,-4.81700063170158,-100.0,9.136365272776239,-6.633265282776236,-72.6028905886838
2011-08-15,26.23,1313380800000,31.87,0.6136132432432433,56.39607478568552,5.517561464150262,-1.3483614641502584,-24.437633779181,4.354323389420198,-4.354323389420198,-100.0,5.872926585604932,-0.9168265856049338,-15.611068387133555,3.9263522007101885,-3.9263522007101885,-100.0,5.182105783807351,-1.7998057838073471,-34.73116641947455,4.802204019241972,-4.802204019241972,-100.0,9.108457984517539,-5.726157984517538,-62.86638193040799
2011-08-16,26.1,1313467200000,32.85,0.6144256756756757,56.28531851267733,5.480907037624032,-3.1669060376240346,-57.780692427085675,4.323284255000061,-4.323284255000061,-100.0,5.834736343668201,-2.7377353436682017,-46.92132056042542,3.897664273001233,-3.897664273001233,-100.0,5.146929315698972,-3.615928315698971,-70.25408926191781,4.7687558211180034,-4.7687558211180034,-100.0,9.044593588700206,-7.513592588700206,-83.07274964888698
2011-08-17,25.83,1313553600000,31.58,0.6172681081081081,56.28171586639778,5.424135118948833,-2.4209361189488305,-44.63266614600843,4.277968731433358,-4.277968731433358,-100.0,5.774317241890168,-1.9962182418901675,-34.57063680894547,3.8567810539845553,-3.8567810539845553,-100.0,5.09360025102181,-2.8653012510218066,-56.252966660408966,4.718803663896479,-4.718803663896479,-100.0,8.950381305006365,-6.722082305006362,-75.10386514199556
2011-08-18,24.26,1313640000000,42.67,0.6214367567567568,56.59143853496885,5.119124820075884,-0.12872382007588534,-2.5145669347827537,4.041909870831423,-4.041909870831423,-100.0,5.447449338906798,0.2707516610932021,4.970246518116991,3.645772356826228,-3.645772356826228,-100.0,4.809147001209262,-0.5465460012092631,-11.364718131340833,4.4563940848009125,-4.4563940848009125,-100.0,8.45491935803549,-4.1923183580354895,-49.584368348246194
2011-08-19,22.299999,1313726400000,43.05,0.6253554054054055,57.149864013329754,4.746178274121887,3.3258226858781166,70.07369916995883,3.7553753971251247,-3.7553753971251247,-100.0,5.047026274919186,3.693974655080812,73.19111203041953,3.3903110190785766,-3.3903110190785766,-100.0,4.462021334490254,2.9409796555097483,65.91137592231456,4.137130836337343,-4.137130836337343,-100.0,7.852332353568831,-0.4493313635688283,-5.722266243157809
2011-08-22,21.950001,1313985600000,43.05,0.6295205405405405,57.16582786995496,4.67310630594292,4.64489173405708,99.3962351797998,3.69720782418184,-3.69720782418184,-100.0,4.96921279463562,5.007285275364378,100.7661672442335,3.3378736091795744,-3.3378736091795744,-100.0,4.393423741515019,4.2660742684849815,97.10136147745851,4.072965963448905,-4.072965963448905,-100.0,7.731297350694593,0.9282006593054071,12.005755531081933
2011-08-23,22.959999,1314072000000,42.44,0.6311754054054054,57.301477245259406,4.898341872587767,5.60006008741224,114.32562759148048,3.877270247331259,-3.877270247331259,-100.0,5.2078377782033884,5.979364151796615,114.81471594261885,3.5011746724861466,-3.5011746724861466,-100.0,4.605982718932795,5.203619271067209,112.9752234995985,4.270502574137025,-4.270502574137025,-100.0,8.10715739141894,1.7024445985810637,20.9992789875157
2011-08-24,22.959999,1314158400000,36.27,0.634792972972973,57.265991615034466,4.89595976332774,4.402441196672262,89.91988107516558,3.8743010582804662,-3.8743010582804662,-100.0,5.205524476675867,4.781676453324133,91.85772681982672,3.4982926374113257,-3.4982926374113257,-100.0,4.603542650633819,4.0060583393661835,87.02120613164354,4.267457079803819,-4.267457079803819,-100.0,8.101835288045145,0.507765701954856,6.267292334418373
2011-08-25,23.870001000000002,1314244800000,35.9,0.6336454054054054,57.202003758585576,5.084973580985199,3.0498244590148036,59.97719379348101,4.023015827925287,-4.023015827925287,-100.0,5.4069224803163465,3.443975589683649,63.695671654647995,3.63221337578956,-3.63221337578956,-100.0,4.780872983384299,2.6378250266157046,55.17454732186658,4.431666581791264,-4.431666581791264,-100.0,8.413086359173858,-0.9943883491738621,-11.819542873104517
2011-08-26,23.110001,1314331200000,39.76,0.6336454054054054,57.10297527486309,4.915656880557371,3.7987421594426287,77.27842385557027,3.8875109355625512,-3.8875109355625512,-100.0,5.227530628424695,4.180168441575301,79.96449449469769,3.5093267129609638,-3.5093267129609638,-100.0,4.621094658448058,3.4000043515519422,73.57573481720875,4.283006683922148,-4.283006683922148,-100.0,8.130421371409021,-0.10932236140902418,-1.3446088021152385
2011-08-29,23.73,1314590400000,35.59,0.6364662162162162,57.07391634402809,5.045508263934224,2.1936917360657766,43.47811204168458,3.9893059237631534,-3.9893059237631534,-100.0,5.365807155819606,2.5852928441803904,48.18087510611434,3.6010486387788863,-3.6010486387788863,-100.0,4.742994589505949,1.784305410494051,37.61980699792264,4.395348426204535,-4.395348426204535,-100.0,8.344043228284836,-1.8167432282848353,-21.772936435976217
2011-08-30,24.709999,1314676800000,32.28,0.6386437837837838,57.077272015384466,5.254312898693868,1.6840880613061344,32.05153735181568,4.154111316847661,-4.154111316847661,-100.0,5.587837311672828,2.091863618327171,37.43601507433527,3.749829560509321,-3.749829560509321,-100.0,4.939306845125044,1.2577941448749588,25.464993050925074,4.576911432596146,-4.576911432596146,-100.0,8.689136405634365,-2.4920354156343656,-28.679897509934765
2011-08-31,24.629998999999998,1314763200000,32.89,0.6412399999999999,56.92139253121081,5.225058568985932,-1.2098576089859296,-23.154909997893792,4.127966999956685,-4.127966999956685,-100.0,5.557803121761074,-0.803702191761074,-14.460789167112653,3.725308195513996,-3.725308195513996,-100.0,4.910825288611552,-1.634524298611554,-33.28410608298561,4.5491370768001484,-4.5491370768001484,-100.0,8.636133484125548,-5.359832494125545,-62.06287227933295
2011-09-01,24.74,1314849600000,31.62,0.6425775675675676,56.92244975644544,5.248582013638178,-1.4589810136381751,-27.79762247873969,4.146356799896374,-4.146356799896374,-100.0,5.5828132440049725,-1.051012244004971,-18.825853527047247,3.7419075681926,-3.7419075681926,-100.0,4.932944239624486,-1.8855432396244804,-38.22348577303229,4.569399487953248,-4.569399487953248,-100.0,8.674851807817085,-5.627450807817084,-64.87085811363455
2011-09-02,24.0,1314936000000,31.82,0.6473572972972973,56.92678218227393,5.092284756073999,0.3577152439260001,7.02465123340408,4.022217537783574,-4.022217537783574,-100.0,5.416519805361244,0.7534801946387528,13.910780754331622,3.6298921876423975,-3.6298921876423975,-100.0,4.78608512995015,-0.056085129950149686,-1.171837283026636,4.4325783110881485,-4.4325783110881485,-100.0,8.415977317592548,-3.685977317592547,-43.79737704244369
2011-09-06,23.07,1315281600000,33.92,0.6536662162162162,56.74344840310765,4.881703658409379,2.2510973415906204,46.11294537948464,3.8520729251075054,-3.8520729251075054,-100.0,5.193711785400005,2.631189214599996,50.661055586421,3.4753195125138183,-3.4753195125138183,-100.0,4.587090351259016,1.853610648740984,40.40929013382578,4.246221157541457,-4.246221157541457,-100.0,8.062409863772835,-1.6217088637728345,-20.114443338582017
2011-09-07,22.940001000000002,1315368000000,37.0,0.6549427027027026,56.72071420189642,4.85259610507058,2.2850029349294214,47.088257201990785,3.828560378327065,-3.828560378327065,-100.0,5.162888610448622,2.662910459551373,51.57791810890886,3.4539789689158447,-3.4539789689158447,-100.0,4.559607566023292,1.8897914439767118,41.44636170136267,4.2204457540690425,-4.2204457540690425,-100.0,8.013586534939137,-1.5641875249391397,-19.519194284847387
2011-09-08,23.84,1315454400000,33.38,0.6570272972972973,56.71051508721614,5.042343266315487,1.871255733684516,37.11083587238338,3.977780609858424,-3.977780609858424,-100.0,5.364832090923127,2.2639669090768706,42.200144770743606,3.58853701748035,-3.58853701748035,-100.0,4.73784049331816,1.4605585066818418,30.827515378402616,4.385010253846811,-4.385010253846811,-100.0,8.32637751079851,-2.1279785107985116,-25.557074586622196
2011-09-09,23.610001,1315540800000,34.32,0.658577027027027,56.672663169395854,4.990913923938706,1.6434841160612947,32.92952235017305,3.9363631801925267,-3.9363631801925267,-100.0,5.310363367247152,2.0323347027528467,38.271104295569,3.550954802993042,-3.550954802993042,-100.0,4.689289358587368,1.2368086514126322,26.375183035947607,4.339596435349119,-4.339596435349119,-100.0,8.24024416158041,-2.3141461515804096,-28.083465807602668
2011-09-12,22.969998999999998,1315800000000,38.52,0.6696432432432432,56.709519156126795,4.8591589497874095,2.489642010212588,51.23606854477379,3.831397909641572,-3.831397909641572,-100.0,5.169903821867697,2.8679971081323017,55.47486388433818,3.45644784547642,-3.45644784547642,-100.0,4.565742956429194,2.093958033570804,45.862372313847025,4.223676852528799,-4.223676852528799,-100.0,8.022190801905614,-1.362489811905613,-16.98401154435224
2011-09-13,22.879998999999998,1315886400000,38.59,0.6732672972972973,56.675728659621065,4.83787235391083,2.08732760608917,43.14557006453097,3.8135523236389854,-3.8135523236389854,-100.0,5.1474659430944065,2.464133986905596,47.87081671149978,3.440155945018562,-3.440155945018562,-100.0,4.54555022897633,1.6932497610236703,37.25071060110131,4.204220166508492,-4.204220166508492,-100.0,7.985706173994892,-1.7469061839948914,-21.875412717833473
2011-09-14,24.08,1315972800000,36.91,0.6746572972972973,56.884378678349435,5.107993578030669,1.025206421969333,20.070628639368614,4.02971391281511,-4.02971391281511,-100.0,5.433439765909852,1.4221602340901482,26.174215512850203,3.6363563402322794,-3.6363563402322794,-100.0,4.800654569316922,0.6101454306830796,12.709629944690983,4.441178664563376,-4.441178664563376,-100.0,8.437010909549201,-3.0262109095491994,-35.8682825231868
2011-09-15,24.34,1316059200000,34.6,0.6746672972972974,56.87266749488593,5.1622234066641886,-0.1586224066641897,-3.072753621228705,4.0722994670551715,-4.0722994670551715,-100.0,5.4912055244445295,0.24259547555547026,4.417891016381331,3.6747167079482974,-3.6747167079482974,-100.0,4.8515479348623085,-0.5781469348623087,-11.916751985646766,4.488188872140509,-4.488188872140509,-100.0,8.526264642810606,-4.252863642810603,-49.87956415822304
2011-09-16,24.82,1316145600000,31.97,0.6760772972972973,56.68110061224266,5.248725997254631,-0.6759259972546303,-12.877905945331808,4.1370607944445545,-4.1370607944445545,-100.0,5.584565343797021,-0.2671653437970267,-4.783995304017292,3.7320146785747657,-3.7320146785747657,-100.0,4.931620432515924,-1.1034204325159251,-22.374398995524526,4.560840692118031,-4.560840692118031,-100.0,8.66363511109069,-4.835435111090691,-55.81300515416033
2011-09-19,25.799999,1316404800000,30.98,0.6780248648648648,56.60679009434059,5.449910610879353,-1.8979096508793525,-34.824601473107855,4.293997103470652,-4.293997103470652,-100.0,5.7991624470336784,-1.4731615170336791,-25.403004838866238,3.8731212679815,-3.8731212679815,-100.0,5.120158885559353,-2.3421578955593514,-45.74385185907139,4.734373049794131,-4.734373049794131,-100.0,8.993280153540853,-6.215279163540851,-69.11025852001016
2011-09-20,25.77,1316491200000,32.73,0.6797097297297298,56.506984033546495,5.435372360529433,-2.5345733605294303,-46.631089691940616,4.280496104194143,-4.280496104194143,-100.0,5.7844205253321395,-2.1105215253321408,-36.4863086300413,3.8603216520073342,-3.8603216520073342,-100.0,5.105837569404257,-2.9781385694042553,-58.32811030359001,4.720183930058491,-4.720183930058491,-100.0,8.96615922141159,-6.838460221411591,-76.26967191348822
2011-09-21,26.01,1316577600000,32.86,0.6868086486486487,56.50660262367153,5.486535913277741,-3.126135913277744,-56.97831860923955,4.319599508660767,-4.319599508660767,-100.0,5.83885032051016,-2.698150320510164,-46.21030121344878,3.8955681785374665,-3.8955681785374665,-100.0,5.1539160310118115,-3.573816031011813,-69.34175895586343,4.7633253637505595,-4.7633253637505595,-100.0,9.049484209549277,-7.469384209549279,-82.5393363487763
2011-09-22,25.85,1316664000000,37.32,0.6893686486486487,56.50983664680728,5.453262736803604,-1.4492627368036022,-26.57606659995771,4.293037164027068,-4.293037164027068,-100.0,5.80340869592586,-1.0239086959258614,-17.643229170550594,3.871627672298592,-3.871627672298592,-100.0,5.122688718925472,-1.894188718925472,-36.97645558527699,4.73401859699967,-4.73401859699967,-100.0,8.994316391224064,-5.765816391224064,-64.10510972073305
2011-09-23,25.629998999999998,1316750400000,41.35,0.6917475675675676,56.512541155194036,5.407266407198444,-1.952066447198442,-36.1008002971658,4.256484363118583,-4.256484363118583,-100.0,5.754431883842933,-1.5303319538429356,-26.593971129274134,3.838674309890571,-3.838674309890571,-100.0,5.079505089295901,-2.3932050992958978,-47.11492669510513,4.6936985750885425,-4.6936985750885425,-100.0,8.91817939918647,-6.231879409186472,-69.87838134042194
2011-09-26,26.379998999999998,1317009600000,41.25,0.6938805405405405,56.54058385405425,5.568069970565934,-2.072869010565933,-37.22778308325115,4.383215534131656,-4.383215534131656,-100.0,5.925341615637963,-1.638740685637961,-27.65647606398003,3.953138911592257,-3.953138911592257,-100.0,5.230759686608443,-2.5269586966084425,-48.309592640584285,4.833253517785593,-4.833253517785593,-100.0,9.183898598200699,-6.480097608200698,-70.55933315150358
2011-09-27,25.52,1317096000000,39.02,0.6974981081081081,56.44904293153793,5.3792644183795675,-1.8384634183795665,-34.17685533542482,4.232384496515039,-4.232384496515039,-100.0,5.725077195354119,-1.4186761953541218,-24.780036092882252,3.816537271047862,-3.816537271047862,-100.0,5.052794752923086,-2.2775937529230834,-45.07592063986915,4.667574833500289,-4.667574833500289,-100.0,8.869332023970948,-6.094131023970949,-68.71014646312119
2011-09-28,26.190001000000002,1317182400000,37.71,0.7026735135135136,56.43355208692731,5.51959887325175,-2.921999833251748,-52.9386265261395,4.341651239155482,-4.341651239155482,-100.0,5.8745328963184855,-2.4912338263184903,-42.40735170416226,3.914958594537726,-3.914958594537726,-100.0,5.184520982260837,-3.3726219722608364,-65.05175663866484,4.7882000158490605,-4.7882000158490605,-100.0,9.099479576798563,-7.287580566798566,-80.08788310685486
2011-09-29,24.59,1317268800000,41.08,0.7072105405405406,56.769540333837384,5.209517344286071,-0.9659173442860656,-18.541397992378467,4.1027448054663465,-4.1027448054663465,-100.0,5.542137243198123,-0.5608372431981223,-10.119511996683936,3.701513846216521,-3.701513846216521,-100.0,4.8954243097126975,-1.3895243097126926,-28.38414449500989,4.5225026290548564,-4.5225026290548564,-100.0,8.59693815592922,-5.091038155929219,-59.21920180870422
2011-09-30,24.120001000000002,1317355200000,38.84,0.7109554054054054,56.7501285141799,5.108709620158186,0.12608841984181396,2.4681070018990376,4.022453206172477,-4.022453206172477,-100.0,5.435015321152399,0.5233827488475988,9.629830238208504,3.6289543888537423,-3.6289543888537423,-100.0,4.800582848225584,-0.28938483822558325,-6.028118821708225,4.4341309525528185,-4.4341309525528185,-100.0,8.429537237079327,-3.918339227079329,-46.483444071444175
2011-10-03,24.389999,1317614400000,42.96,0.7168378378378378,56.736038804243286,5.165229267932839,-1.1596283079328362,-22.450664777498396,4.065799872610194,-4.065799872610194,-100.0,5.49522552005044,-0.7579245900504397,-13.792420116062546,3.6679658245816302,-3.6679658245816302,-100.0,4.853619675457836,-1.579718685457831,-32.547228482808926,4.482020580281357,-4.482020580281357,-100.0,8.521585500039466,-5.2476845100394645,-61.5810814785014
2011-10-04,23.73,1317700800000,45.45,0.7228537837837838,56.792881670518256,5.0302715943223655,-0.2910715943223643,-5.7863991807300215,3.9595846158257375,-3.9595846158257375,-100.0,5.351245136493934,0.09985486350606364,1.866011759115324,3.5724546260753307,-3.5724546260753307,-100.0,4.727167814900356,-0.6998678149003545,-14.805224656808749,4.364584368325709,-4.364584368325709,-100.0,8.299622440975686,-4.272322440975685,-51.47610594769947
2011-10-05,23.66,1317787200000,40.82,0.729054054054054,56.73388076035139,5.011366779379019,-0.3449677793790169,-6.883706473022584,3.94280198931985,-3.94280198931985,-100.0,5.331512971712085,0.04468602828791113,0.8381491056104717,3.556965831342266,-3.556965831342266,-100.0,4.709056520986398,-0.7524575209863951,-15.978944351867302,4.346474081237878,-4.346474081237878,-100.0,8.266022352328665,-4.309423352328668,-52.13418460106919
2011-10-06,25.370001000000002,1317873600000,37.81,0.7323972972972973,57.07040877080878,5.40147894309705,-1.6266809030970482,-30.115472451779226,4.255085706915656,-4.255085706915656,-100.0,5.744111283563662,-1.2082132135636687,-21.03394509470732,3.8407303047629338,-3.8407303047629338,-100.0,5.077852868937993,-2.064154858937986,-40.65015100308911,4.688447375375926,-4.688447375375926,-100.0,8.918583173700927,-5.904885163700932,-66.20878057305366
