Datetime,Timestamp,Price,VIX-Close,10-Day-LIBOR,10-Day-VM,100-Calls,100-Puts
2009-08-12,1250049600000,24.06,24.71,0.26292087,17.96439854268521,0.28625838029969763,0.2845253259705469
2009-08-13,1250136000000,23.8257,24.27,0.26167087,19.13910012774249,0.30194530599742464,0.3002372873192538
2009-08-14,1250222400000,22.7986,27.89,0.261630435,27.880852492424438,0.42050287562745403,0.41886874032250354
2009-08-17,1250481600000,23.4286,26.18,0.262445652,32.00549418714572,0.49591443191950546,0.49422990776833053
2009-08-18,1250568000000,23.5143,26.26,0.258369565,32.06724357872439,0.49867401209030504,0.4970095834763626
2009-08-19,1250654400000,23.7614,25.09,0.257880435,32.22213950724055,0.5063422079386832,0.5046634726758956
2009-08-20,1250740800000,24.1743,25.01,0.256091304,32.97262431530376,0.5271103558440586,0.5254142980810634
2009-08-21,1250827200000,24.1514,25.14,0.25584739100000004,32.80019714525235,0.5238614911051389,0.5221686538113097
2009-08-24,1251086400000,24.2,24.92,0.256771304,31.85620693023199,0.509839561142071,0.5081371921024882
2009-08-25,1251172800000,23.9157,24.95,0.255479565,32.08256752628995,0.5074192389198195,0.5057453323977033
2009-08-26,1251259200000,24.2071,24.68,0.254108261,31.24909311563887,0.5002795681874019,0.4985943599765257
2009-08-27,1251345600000,24.2928,24.76,0.252015217,30.71928977965278,0.4935481995905686,0.49187095468221465
2009-08-28,1251432000000,24.03,26.01,0.250054348,19.13569413232424,0.3044425612168329,0.3027963693917979
2009-08-31,1251691200000,23.614,29.15,0.250054348,17.867887821008505,0.2794061260168412,0.2777884325604809
2009-09-01,1251777600000,23.5971,28.9,0.251902174,17.80634039886307,0.27825318502801366,0.2766247040201275
2009-09-02,1251864000000,23.7929,27.1,0.249484348,17.48953497892156,0.275577527366055,0.2739512935903612
2009-09-03,1251950400000,24.33,25.26,0.249321304,19.005388200564422,0.3061477776932833,0.30448592011637565
2009-09-04,1252036800000,24.7043,25.26,0.249402174,20.32303948689901,0.3323492501348184,0.3306612787285488
2009-09-08,1252382400000,24.4486,25.62,0.24798913,21.298484281281745,0.34464953218722805,0.3429884962743639
2009-09-09,1252468800000,24.6514,24.32,0.247745217,20.269445770397564,0.3307598000844951,0.3290866331857405
2009-09-10,1252555200000,24.6514,23.55,0.24261913,19.652583934967506,0.32070304559019824,0.3190644969744554
2009-09-11,1252641600000,24.5943,24.15,0.241036957,19.729037805287053,0.32119636898287496,0.3195722759702253
2009-09-14,1252900800000,24.8171,23.86,0.240658261,18.816354065694046,0.30915057282359903,0.3075143417987629
2009-09-15,1252987200000,25.0228,23.42,0.239623913,14.92669073233033,0.24744760424463053,0.24580490166033897
2009-09-16,1253073600000,25.9814,23.69,0.239786957,21.28305543725897,0.3659637872656418,0.36425699378373544
2009-09-17,1253160000000,26.3643,23.65,0.241363043,21.408542567120293,0.373547005371865,0.3718036746090032
2009-09-18,1253246400000,26.4314,23.92,0.24245,20.575011296028755,0.35995623319237957,0.35820059480871613
2009-09-21,1253505600000,26.2886,24.06,0.243536957,21.219413348031452,0.36919965012364386,0.3674456687357619
2009-09-22,1253592000000,26.3543,23.08,0.24245,19.290762493460853,0.33656075690767295,0.334810239695015
2009-09-23,1253678400000,26.5,23.49,0.24245,19.309953084798508,0.3387571948405004,0.3369969998766642
2009-09-24,1253764800000,26.26,24.95,0.241363043,20.750269146700152,0.36065664363482064,0.3589202096755386
2009-09-25,1253851200000,26.0528,25.61,0.241363043,21.5775942145785,0.3720411923952902,0.37031845946861885
2009-09-28,1254110400000,26.5931,24.88,0.241363043,22.802611707367195,0.4012641595667592,0.39950569947831305
2009-09-29,1254196800000,26.4828,25.19,0.240276087,23.440201360909054,0.4107433695492322,0.40900008896835693
2009-09-30,1254283200000,26.4786,25.61,0.239647391,15.287762741805022,0.2681564483718262,0.26641800478324384
2009-10-01,1254369600000,25.8371,28.27,0.239647391,18.461897063116794,0.31580683651097097,0.31411051038940485
2009-10-02,1254456000000,26.4143,28.68,0.236771304,22.070950218190404,0.38579065800459134,0.38407724830324064
2009-10-05,1254715200000,26.5748,26.84,0.237310435,22.043453109195266,0.3876543276796056,0.3859265818330968
2009-10-06,1254801600000,27.1443,25.7,0.237858261,24.26753440556494,0.4358202256362844,0.43405138025969947
2009-10-07,1254888000000,27.1786,24.68,0.236771304,24.23578284982974,0.4357972388557254,0.43403425150004793
2009-10-08,1254974400000,27.0386,24.18,0.236223478,23.783657554355216,0.42547979125333235,0.4237299431841741
2009-10-09,1255060800000,27.21,23.12,0.231956522,23.02808797447068,0.4145884283164456,0.4128592950507919
2009-10-12,1255320000000,27.2586,23.01,0.232962609,21.189316766872587,0.3822418060918942,0.3805020713179328
2009-10-13,1255406400000,27.1457,22.99,0.233591304,21.188799800130127,0.38065167573447134,0.378914471197243
2009-10-14,1255492800000,27.3271,22.86,0.233591304,21.228189897515545,0.3839060259506759,0.3821572126170967
2009-10-15,1255579200000,27.2228,21.72,0.233591304,15.419025469372555,0.2780301000705112,0.27628796147485524
2009-10-16,1255665600000,26.8643,21.43,0.233591304,14.788624046297029,0.2631870107365053,0.26146781455260104
2009-10-19,1255924800000,27.1228,21.49,0.23141739100000006,15.179957409101414,0.2727195343573623,0.2709999484287451
2009-10-20,1256011200000,28.3943,20.9,0.23141739100000006,25.43908217177554,0.4778259694566298,0.47602577040885485
2009-10-21,1256097600000,29.2743,22.22,0.229619565,28.45701875845805,0.5509504774162259,0.5491089046494029
2009-10-22,1256184000000,29.3143,20.69,0.229080435,27.829837759594255,0.5395643613080185,0.5377246018923802
2009-10-23,1256270400000,29.1343,22.27,0.229080435,28.74109789312664,0.55377703700381,0.5519485743510089
2009-10-26,1256529600000,28.9257,24.31,0.227993478,29.524376462088,0.5647640741607454,0.5629573166319819
2009-10-27,1256616000000,28.1957,24.83,0.227413043,33.2888242766108,0.6205716145624383,0.6188149377983763
2009-10-28,1256702400000,27.4857,27.91,0.225706087,36.293756407736716,0.6594530257939368,0.657753437303592
2009-10-29,1256788800000,28.05,24.76,0.223613043,37.47846325411819,0.6949168559786596,0.6931984576975445
2009-10-30,1256875200000,26.9286,30.69,0.224152174,42.970341896457164,0.7647356347497691,0.7630819583406492
2009-11-02,1257138000000,27.0443,29.78,0.222812174,42.72989094051985,0.7637253247376545,0.7620744712142837
2009-11-03,1257224400000,26.9643,28.81,0.222812174,34.14787755452955,0.6087419466975188,0.6070959765795916
2009-11-04,1257310800000,27.2586,27.72,0.222812174,29.50413754239141,0.531831371109357,0.5301674361636497
2009-11-05,1257397200000,27.7186,25.43,0.22009913,31.67289784790154,0.5804781599676865,0.578806747418442
2009-11-06,1257483600000,27.7628,24.19,0.219225217,31.872841940517237,0.5850646713642078,0.5833972403830447
2009-11-09,1257742800000,28.78,23.15,0.219184783,37.79365737184434,0.7189719884135695,0.7172437833026883
2009-11-10,1257829200000,28.9971,22.84,0.219184783,35.21296402953786,0.6750050442075235,0.6732638024972832
2009-11-11,1257915600000,29.0357,23.04,0.219184783,31.56025918527757,0.6058982332636162,0.6041546736688286
2009-11-12,1258002000000,28.8557,24.24,0.219021739,30.871487832296918,0.5890221355218603,0.5872906736100081
2009-11-13,1258088400000,29.2071,23.36,0.219021739,19.12365897980149,0.3696777759638188,0.36792522859169985
2009-11-16,1258347600000,29.5186,22.89,0.218401739,19.031779290682493,0.3718273386586013,0.37006111380993545
2009-11-17,1258434000000,29.5714,22.41,0.21836,18.350177886689153,0.3591846450422622,0.35741559908126774
2009-11-18,1258520400000,29.4228,21.63,0.21836,19.64461795182621,0.3825253029544715,0.3807651466716724
2009-11-19,1258606800000,28.6443,22.63,0.217731304,25.338862556878247,0.4800850110087822,0.47837636038523357
2009-11-20,1258693200000,28.56,22.19,0.219905217,25.525581835333398,0.48220097076027635,0.4804803395800743
2009-11-23,1258952400000,29.4114,21.16,0.218818261,23.235118746752292,0.45209808376159977,0.45033491705116013
2009-11-24,1259038800000,29.2057,20.47,0.218573043,23.44350373374349,0.4529531309386545,0.4512042576258448
2009-11-25,1259125200000,29.17,20.48,0.217486087,23.459830639659273,0.45270959502102137,0.45097154566344955
2009-11-27,1259298000000,28.6557,24.74,0.21764913,25.047502555013434,0.4747639176584819,0.47305523211718814
2009-11-30,1259557200000,28.5586,24.51,0.218736087,24.017018525284904,0.4537308851012174,0.45201948530946723
2009-12-01,1259643600000,28.1386,21.92,0.218655217,23.594455913010055,0.4392079234611952,0.4375223159533004
2009-12-02,1259730000000,28.0328,21.12,0.217797391,23.324279668133144,0.4325531352205143,0.43088045342660664
2009-12-03,1259816400000,28.0686,22.46,0.217837826,23.561591722314834,0.4375032230859013,0.4358280942234831
2009-12-04,1259902800000,27.6171,21.25,0.218116087,21.266480860372845,0.38862046467267675,0.38697017595836414
2009-12-07,1260162000000,26.9928,22.1,0.21702913,23.331862379864525,0.4166380009117354,0.41503305577787053
2009-12-08,1260248400000,27.1243,23.69,0.21702913,14.66518642665826,0.26346248111804016,0.26184971722194383
2009-12-09,1260334800000,28.2571,22.66,0.216946957,28.687356656940462,0.5360548810126211,0.5343753989091766
2009-12-10,1260421200000,28.0614,22.32,0.21639913,28.71518993469792,0.5328558480809189,0.531192209028923
2009-12-11,1260507600000,27.81,21.59,0.215460435,27.84863127310121,0.5121699758156915,0.5105283928437672
2009-12-14,1260766800000,28.14,21.15,0.215656522,28.8150305355892,0.5362002026528625,0.5345376286104404
2009-12-15,1260853200000,27.7386,21.49,0.216195652,28.757692402022425,0.5275037263673745,0.5258607709945231
2009-12-16,1260939600000,27.8614,20.54,0.216195652,28.864881254077137,0.5318104302178686,0.5301602014094478
2009-12-17,1261026000000,27.4086,22.51,0.215027826,29.884777041367915,0.5416161164433877,0.5400014758752576
2009-12-18,1261112400000,27.9186,21.68,0.214488696,30.449819261490997,0.5621054389558839,0.5604648778146455
2009-12-21,1261371600000,28.3186,20.49,0.213401739,27.863886140923196,0.5218140683314427,0.5201584349542365
2009-12-22,1261458000000,28.6228,19.54,0.217119565,28.020678156594638,0.5303963290854945,0.5286937578382389
2009-12-23,1261544400000,28.8714,19.71,0.217119565,20.134236522359732,0.384684618178774,0.3829672594469926
2009-12-24,1261630800000,29.8628,19.47,0.217119565,24.811048857213112,0.4900992666458155,0.48832293642506386
2009-12-28,1261976400000,30.23,19.93,0.217119565,23.41337127147346,0.46823176504749675,0.4664335926532992
2009-12-29,1262062800000,29.8714,20.01,0.218713913,25.381255585277145,0.5014914418443883,0.4997015527917803
2009-12-30,1262149200000,30.2343,19.96,0.217626957,22.78698055303033,0.4557973875743322,0.4539947567377407
2009-12-31,1262235600000,30.1046,21.68,0.215992174,23.64070164572235,0.4708029900083055,0.46902157477169126
2010-01-04,1262581200000,30.5728,20.04,0.215992174,19.597764326222972,0.3965208919594705,0.3947117713684012
2010-01-05,1262667600000,30.6257,19.35,0.211431304,19.59954580876504,0.39722409891269095,0.3954501142148441
2010-01-06,1262754000000,30.1386,19.16,0.211431304,23.03549265284104,0.45927417269113135,0.45752840311804377
2010-01-07,1262840400000,30.0828,19.06,0.211268261,23.215549726318645,0.4619992049203354,0.46025801124615207
2010-01-08,1262926800000,30.2828,18.13,0.211145652,23.14808014114968,0.4637213364643209,0.4619695839681164
2010-01-11,1263186000000,30.0157,17.55,0.21139087,17.369459819209258,0.34511743194230426,0.3433791138046072
2010-01-12,1263272400000,29.6743,18.25,0.210843043,16.959042004218787,0.3331487895516734,0.3314346966730799
2010-01-13,1263358800000,30.0928,17.85,0.210843043,17.62848942646656,0.3511482397344441,0.34940997281064234
2010-01-14,1263445200000,29.9186,17.63,0.210843043,16.667739231886788,0.3301371881816042,0.32840898366801774
2010-01-15,1263531600000,29.4186,17.91,0.210843043,18.44925160496857,0.3592230453563481,0.3575237226172021
2010-01-19,1263877200000,30.72,17.58,0.210843043,28.50557384937636,0.5790660064056627,0.5772915101840024
2010-01-20,1263963600000,30.2464,18.68,0.210516957,29.590833887334576,0.5918061083770052,0.5900616709880708
2010-01-21,1264050000000,29.7246,22.27,0.210516957,29.789751328680968,0.5854995726985042,0.5837852297151684
2010-01-22,1264136400000,28.25,27.31,0.210516957,38.80832270522869,0.7246169296646556,0.722987633079363
2010-01-25,1264395600000,29.0107,25.41,0.211603913,41.839596799318564,0.8021685303741037,0.8004867222375136
2010-01-26,1264482000000,29.42,24.55,0.211603913,42.70655914289181,0.8303176961831955,0.8286121601093175
2010-01-27,1264568400000,29.6977,23.14,0.211603913,42.69845966034093,0.8379964650292173,0.8362748301325045
2010-01-28,1264654800000,28.47,23.73,0.211603913,46.70430255186794,0.8786086930514347,0.8769582303721855
2010-01-29,1264741200000,27.4376,24.62,0.211603913,49.29587799501105,0.8936636348632376,0.8920730224709637
2010-02-01,1265000400000,27.8186,22.59,0.209184783,50.259957632078844,0.9237583644709826,0.9221641011682529
2010-02-02,1265086800000,27.98,21.48,0.209225217,43.05769393963479,0.796151200526241,0.7945473775700904
2010-02-03,1265173200000,28.4614,21.6,0.210312174,44.8178416286394,0.8429106560338582,0.8412707638522754
2010-02-04,1265259600000,27.4357,26.08,0.210312174,47.16853003632916,0.8550882916374576,0.853507498355107
2010-02-05,1265346000000,27.9228,26.11,0.210231304,41.984162233781305,0.7747460073224541,0.7731377668834245
2010-02-08,1265605200000,27.7314,26.51,0.211318261,39.05223435145338,0.7157817841502148,0.7141763097424274
2010-02-09,1265691600000,28.0271,26.0,0.211318261,38.63545605598857,0.7157049600391403,0.7140823664530096
2010-02-10,1265778000000,27.8737,25.4,0.211318261,37.81258035222372,0.6966499224031057,0.69503620971639
2010-02-11,1265864400000,28.3814,23.96,0.210231304,33.67742321289474,0.6318731837752853,0.6302385298295388
2010-02-12,1265950800000,28.6257,22.73,0.211603913,26.882859438486143,0.5089273669602612,0.5072678780414943
2010-02-16,1266296400000,29.0571,22.25,0.211766957,27.0051084580838,0.5189427172217265,0.5172569212911569
2010-02-17,1266382800000,28.9357,21.72,0.210271739,27.319454125474266,0.5227733359946107,0.5211064360752875
2010-02-18,1266469200000,28.9897,20.63,0.211358696,26.228965625932638,0.5028838346956306,0.501205191465548
2010-02-19,1266555600000,28.81,20.02,0.211358696,16.2529515596339,0.3100163086967669,0.30834807096203143
2010-02-22,1266814800000,28.6308,19.94,0.211358696,15.416816904173867,0.2922819723678174,0.29062411117601883
2010-02-23,1266901200000,28.1513,21.37,0.211358696,17.763300588803627,0.33100083772310107,0.32937074189033666
2010-02-24,1266987600000,28.6651,20.27,0.210271739,19.177341701594436,0.36379961982622255,0.36214830837091583
2010-02-25,1267074000000,28.8571,20.1,0.210271739,18.77070167315534,0.3584888987862378,0.3568265267799653
2010-02-26,1267160400000,29.2314,19.5,0.210271739,17.801480315018583,0.3444331242941878,0.34274918997423853
2010-03-01,1267419600000,29.8557,19.26,0.210271739,19.904480996943327,0.3932430209588542,0.3915231225661664
2010-03-02,1267506000000,29.8357,19.06,0.209732609,19.06954291958001,0.37653049827745555,0.3748161587091925
2010-03-03,1267592400000,29.9043,18.83,0.21019087,18.693282081787714,0.36996927239177246,0.3682472368153533
2010-03-04,1267678800000,30.1014,18.72,0.21019087,18.741780438389455,0.3733716048829425,0.3716382193263499
2010-03-05,1267765200000,31.2786,17.42,0.21019087,24.55411286480911,0.5080001423569058,0.5061989678776353
2010-03-08,1268024400000,31.2971,17.79,0.210738696,23.650524332443577,0.48963314355735577,0.4878262066683199
2010-03-09,1268110800000,31.86,17.92,0.211946957,19.01579488390274,0.40095640046583547,0.39910641854827666
2010-03-10,1268197200000,32.12,18.57,0.213695652,18.834647624421216,0.4003945654638379,0.3985140987743918
2010-03-11,1268283600000,32.2143,18.06,0.213695652,19.18697266793295,0.40906363761487796,0.40717765012814056
2010-03-12,1268370000000,32.3714,17.58,0.212608696,19.388242893353105,0.4153554178072234,0.41346987241048794
2010-03-15,1268625600000,31.9771,18.0,0.212608696,21.27143687540518,0.4500540345508526,0.44819145604928323
2010-03-16,1268712000000,32.0643,17.69,0.212608696,21.00138215728051,0.4455644512170913,0.4436967935543237
2010-03-17,1268798400000,32.0171,16.91,0.213736087,21.3306933445663,0.4518744523437004,0.4499996552715775
2010-03-18,1268884800000,32.0928,16.62,0.222586522,21.449168872946576,0.45549151379302266,0.4535344707997755
2010-03-19,1268971200000,31.75,16.97,0.228796522,13.745026698959247,0.2891537009415952,0.287163546996128
2010-03-22,1269230400000,32.1071,16.87,0.230454348,14.554654472364298,0.3095765917982316,0.30754947201331895
2010-03-23,1269316800000,32.6228,16.35,0.236320435,14.020103934369878,0.3030609507562865,0.3009488453542595
2010-03-24,1269403200000,32.7671,17.55,0.235903478,13.713356002246696,0.297763120586346,0.2956454156372246
2010-03-25,1269489600000,32.3786,18.4,0.235920435,15.358953451614934,0.32941298983254796,0.32732024283716576
2010-03-26,1269576000000,32.9857,17.77,0.235470435,17.79673207777462,0.38867927809527814,0.38655135848047806
2010-03-29,1269835200000,33.1986,17.59,0.236549565,16.025143051067545,0.35236089981171403,0.35020943134010096
2010-03-30,1269921600000,33.6921,17.13,0.23341913,16.922751033686634,0.37755191868834714,0.3753973627404221
2010-03-31,1270008000000,33.5714,17.59,0.235803913,17.179062209913265,0.381891452829656,0.3797226824790094
2010-04-01,1270094400000,33.71,17.47,0.235803913,17.133500964401964,0.3824540478559726,0.3802763237062372
2010-04-02,1270180800000,34.07,17.02,0.235803913,14.875252128691208,0.33573952550723263,0.33353854473649136
