Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,54-Calls,54-Calls-P,54-Calls-ROI,54-Puts,54-Puts-P,54-Puts-ROI,51-Calls,51-Calls-P,51-Calls-ROI,51-Puts,51-Puts-P,51-Puts-ROI,51-Straddles,51-Straddles-P,51-Straddles-ROI,57-Calls,57-Calls-P,57-Calls-ROI,57-Puts,57-Puts-P,57-Puts-ROI,57-Straddles,57-Straddles-P,57-Straddles-ROI,54-Strangles,54-Strangles-P,54-Strangles-ROI
2008-11-12,1226466000000,12.8743,66.46,1.4225,87.49838039902096,5.935626324323717,-0.6291483243237197,-10.59952715934156,0.0053248055020634144,-0.0053248055020634144,-100.0,6.318596043138893,-0.6258890431388933,-9.905508104423305,0.002516830918438691,-0.002516830918438691,-100.0,6.321112874057333,-0.6284058740573322,-9.941380364150614,5.554910600459445,-0.6346616004594471,-11.425235185728354,0.010386775036587026,-0.010386775036587026,-100.0,5.5652973754960335,-0.6450483754960326,-11.590546416013208,5.557427431377884,-0.637178431377885,-11.465348657191656
2008-11-13,1226552400000,13.7771,59.83,1.4775,86.66154760121253,6.351738547439116,-1.4184725474391158,-22.332036132233647,0.005243461701136432,-0.005243461701136432,-100.0,6.76175551743409,-1.415176517434091,-20.92912874157144,0.0024490475704441877,-0.0024490475704441877,-100.0,6.764204565004535,-1.4176255650045348,-20.957757137310715,5.94401875975838,-1.4240657597583797,-23.95796206767469,0.010335058146068079,-0.010335058146068079,-100.0,5.9543538179044475,-1.4344008179044463,-24.08994933407005,5.9464678073288235,-1.4265148073288252,-23.98927991455185
2008-11-14,1226638800000,12.8914,66.31,1.47375,88.31976272460123,5.9442393051819415,-0.5784953051819404,-9.732032569375736,0.005768110089915414,-0.005768110089915414,-100.0,6.327502376472866,-0.5750163764728669,-9.087572667074962,0.0027573588859534856,-0.0027573588859534856,-100.0,6.33025973535882,-0.5777737353588206,-9.12717265188283,5.563338320494615,-0.5843363204946161,-10.503339664639793,0.011140947897479228,-0.011140947897479228,-100.0,5.574479268392094,-0.5954772683920941,-10.68220437680189,5.5660956793805685,-0.5870936793805699,-10.547674944853005
2008-11-17,1226898000000,12.5914,69.15,1.4525,88.43117524090357,5.805851622315839,-0.4123076223158391,-7.1015873146165225,0.00569515239547745,-0.00569515239547745,-100.0,6.180174421942782,-0.4088884219427831,-6.6161307760347325,0.002726644795776389,-0.002726644795776389,-100.0,6.182901066738559,-0.41161506673855897,-6.657312842233193,5.433850513250388,-0.4180485132503886,-7.693412106773671,0.010985350556674836,-0.010985350556674836,-100.0,5.4448358638070635,-0.4290338638070619,-7.8796473307659785,5.436577158046164,-0.4207751580461654,-7.739707279301937
2008-11-18,1226984400000,12.8443,67.64,1.41375,84.18680808184374,5.920218543823456,0.1081594561765442,1.8269503967786231,0.003785778142080095,-0.003785778142080095,-100.0,6.303018116931906,0.11068888306809388,1.7561250977646474,0.0017038382328276418,-0.0017038382328276418,-100.0,6.304721955164733,0.10898504483526583,1.7286257127641749,5.539258721531165,0.10379027846883382,1.873721443365694,0.0077074688674910454,-0.0077074688674910454,-100.0,5.546966190398656,0.0960828096013442,1.7321686540591439,5.540962559763993,0.10208644023600577,1.842395416589026
2008-11-19,1227070800000,12.3271,74.26,1.39875,85.00306931806753,5.682077134675242,1.1726888653247585,20.638383420885805,0.003962682637096779,-0.003962682637096779,-100.0,6.049308613538577,1.1752703864614222,19.428177028877705,0.0018060755025518925,-0.0018060755025518925,-100.0,6.051114689041129,1.1734643109588712,19.392531314669565,5.316705714971064,1.1682472850289356,21.973141784758223,0.007979348930800073,-0.007979348930800073,-100.0,5.324685063901863,1.160267936098137,21.79035796809937,5.318511790473616,1.1664412095263827,21.931721795102206
2008-11-20,1227157200000,11.4986,80.86,1.395,87.24183279210985,5.301110519775111,1.7782454802248902,33.544772809232605,0.00463923359470301,-0.00463923359470301,-100.0,5.643218929451701,1.7810950705483002,31.561686562483807,0.002184936947981879,-0.002184936947981879,-100.0,5.645403866399684,1.7789101336003172,31.510768329402172,4.960986438771519,1.7734115612284826,35.74715599641167,0.00907785891442045,-0.00907785891442045,-100.0,4.970064297685939,1.7643337023140626,35.499212819752366,4.963171375719501,1.7712266242804988,35.68739602556496
2008-11-21,1227243600000,11.7971,72.67,1.41125,83.46153500542864,5.437264904451167,1.1937010955488327,21.95407280177981,0.0032139212076401982,-0.0032139212076401982,-100.0,5.788983650556031,1.195895349443969,20.65812276614572,0.0014299441593652248,-0.0014299441593652248,-100.0,5.790413594715396,1.1944654052846042,20.628326211010727,5.087157425843215,1.1898955741567834,23.39018580616372,0.006609165752826607,-0.006609165752826607,-100.0,5.093766591596042,1.1832864084039585,23.23008695286913,5.08858737000258,1.1884656299974194,23.35551192465458
2008-11-24,1227502800000,13.2786,64.7,1.43625,81.83963577564587,6.119628833416147,-0.04717283341614742,-0.7708446819284337,0.003013265767320403,-0.003013265767320403,-100.0,6.515808818060791,-0.04499481806079153,-0.6905484693791661,0.0013052263924544125,-0.0013052263924544125,-100.0,6.517114044453247,-0.04630004445324598,-0.7104378431531703,5.725070654797293,-0.05097265479729174,-0.8903410607619223,0.006343111167971149,-0.006343111167971149,-100.0,5.7314137659652635,-0.05731576596526367,-1.000028410191229,5.726375881189748,-0.052277881189748854,-0.9129313596313777
2008-11-25,1227589200000,12.9714,60.9,1.43125,80.54041131591619,5.977605425897836,-0.04216142589783445,-0.7053229996608853,0.002526322029325748,-0.002526322029325748,-100.0,6.364833463996786,-0.040247463996785804,-0.6323411951695038,0.001069865898746884,-0.001069865898746884,-100.0,6.3659033298955325,-0.041317329895532495,-0.6490411141102033,5.591818474296181,-0.045516474296181116,-0.8139834028126258,0.005423864657199211,-0.005423864657199211,-100.0,5.5972423389533805,-0.050940338953379787,-0.9100970776067032,5.592888340194928,-0.04658634019492869,-0.8329567365062938
2008-11-26,1227675600000,13.5714,54.92,1.9,79.97191762035007,6.2567328963721485,-0.919588896372149,-14.697589166789518,0.0024532336109489433,-0.0024532336109489433,-100.0,6.661814322421009,-0.917528322421008,-13.772949500153045,0.0010279742576514636,-0.0010279742576514636,-100.0,6.66284229667866,-0.9185562966786608,-13.786253010018699,5.8530888905250595,-0.9230868905250612,-15.770935787757265,0.005315913166015332,-0.005315913166015332,-100.0,5.858404803691076,-0.9284028036910756,-15.847365192417865,5.854116864782711,-0.9241148647827124,-15.785726286778068
2008-11-28,1227848400000,13.2386,55.28,1.90125,79.31334927519892,6.103124392630018,-0.7219683926300196,-11.829488409278538,0.0022058237470625464,-0.0022058237470625464,-100.0,6.498369597996106,-0.7200555979961072,-11.080557778956585,0.0009131718288695381,-0.0009131718288695381,-100.0,6.499282769824978,-0.7209687698249772,-11.093051269784846,5.709211278654367,-0.7252132786543672,-12.702512540844285,0.004830567055691598,-0.004830567055691598,-100.0,5.714041845710058,-0.7300438457100586,-12.776312554626369,5.710124450483237,-0.7261264504832381,-12.71647328845499
2008-12-01,1228107600000,12.7043,68.51,1.91125,79.14345398204216,5.856818294272967,-0.527140294272967,-9.000454987453276,0.002071940393420766,-0.002071940393420766,-100.0,6.236132134387352,-0.5253251343873533,-8.423893578049753,0.0008550223900044857,-0.0008550223900044857,-100.0,6.2369871567773565,-0.5261801567773574,-8.436447655749769,5.4787655742294055,-0.5302165742294065,-9.677664923708331,0.004549978467663411,-0.004549978467663411,-100.0,5.483315552697069,-0.5347665526970689,-9.752613132651724,5.47962059661941,-0.5310715966194106,-9.691758530637125
2008-12-02,1228194000000,13.21,62.98,1.89875,79.99320625437485,6.0901179887916195,-1.312117988791619,-21.545033958397326,0.002394169755365855,-0.002394169755365855,-100.0,6.484409442984087,-1.3101094429840885,-20.203990116657152,0.0010036138942921026,-0.0010036138942921026,-100.0,6.485413056878379,-1.311113056878379,-20.216338502723783,5.697227982376868,-1.3155279823768673,-23.090667715003967,0.005186173394153906,-0.005186173394153906,-100.0,5.702414155771023,-1.3207141557710216,-23.160614429143443,5.698231596271159,-1.31653159627116,-23.104213544649173
2008-12-03,1228280400000,13.7,60.72,1.89,77.80250358263392,6.3153645822118225,-1.9519645822118208,-30.908185217205425,0.0018812681362279718,-0.0018812681362279718,-100.0,6.724601962905713,-1.9502019629057123,-29.001002195571235,0.0007566107232067094,-0.0007566107232067094,-100.0,6.72535857362892,-1.9509585736289203,-29.008989666051477,5.907346285572737,-1.9549462855727384,-33.09347702109864,0.004225009604055127,-0.004225009604055127,-100.0,5.911571295176794,-1.959171295176792,-33.14129522171653,5.9081028962959445,-1.9557028962959446,-33.10204528634839
2008-12-04,1228366800000,13.0586,63.64,1.87625,77.23953406088674,6.019486700799612,-1.8997307007996111,-31.559679341882358,0.0016645769755752914,-0.0016645769755752914,-100.0,6.409638460854029,-1.8981244608540289,-29.613596343172226,0.0006620105757716693,-0.0006620105757716693,-100.0,6.4103004714297995,-1.8987864714298004,-29.62086535401173,5.630442800178987,-1.9024448001789869,-33.78854679277641,0.003775002809171521,-0.003775002809171521,-100.0,5.634217802988157,-1.9062198029881576,-33.832909369907156,5.631104810754758,-1.9031068107547586,-33.79633082161861
2008-12-05,1228453200000,13.4286,59.93,1.8675,77.59525771182669,6.190072781688325,-1.6086167816883243,-25.98704148434227,0.00179484970809711,-0.00179484970809711,-100.0,6.591236963863662,-1.6069229638636615,-24.37968734356825,0.0007189169934479454,-0.0007189169934479454,-100.0,6.59195588085711,-1.60764188085711,-24.3879344751937,5.790083095394769,-1.6114850953947686,-27.831812926423936,0.004045278304529561,-0.004045278304529561,-100.0,5.794128373699298,-1.6155303736992959,-27.88219848618664,5.790802012388217,-1.6122040123882169,-27.84077246880901
2008-12-08,1228712400000,14.2457,58.49,1.825,79.34133588575338,6.566936540463883,-1.6367145404638819,-24.9235626136912,0.0023841734011228397,-0.0023841734011228397,-100.0,6.992270370331489,-1.6346773703314892,-23.378349001884953,0.0009875792166597376,-0.0009875792166597376,-100.0,6.9932579495481475,-1.6356649495481488,-23.38916941643534,6.143040416561263,-1.6401894165612632,-26.69996134388783,0.005218473550574254,-0.005218473550574254,-100.0,6.148258890111838,-1.6454078901118354,-26.762176406691704,6.144027995777923,-1.641176995777923,-26.711743450806434
2008-12-09,1228798800000,14.2943,58.91,1.635,78.09789378692551,6.587790677293768,-1.6838126772937685,-25.55959592185267,0.0020466816467262713,-0.0020466816467262713,-100.0,7.0148251923255325,-1.6820181923255326,-23.978048578683328,0.000828085325547144,-0.000828085325547144,-100.0,7.0156532776510785,-1.6828462776510795,-23.98702175051781,6.162063374668278,-1.6869143746682769,-27.37580372190003,0.00457249037417505,-0.00457249037417505,-100.0,6.166635865042451,-1.6914868650424522,-27.429653737643022,6.1628914599938245,-1.6877424599938262,-27.385561971190672
2008-12-10,1228885200000,14.03,55.73,1.43875,74.64151874375506,6.464005091279527,-1.2345050912795283,-19.098145404386774,0.0012512704639096107,-0.0012512704639096107,-100.0,6.883627607379775,-1.2332276073797743,-17.915373662248378,0.00047122105391141084,-0.00047122105391141084,-100.0,6.884098828433688,-1.2336988284336856,-17.92099240844839,6.0453269827862846,-1.2367269827862843,-20.457569727953373,0.002975727480909275,-0.002975727480909275,-100.0,6.048302710267193,-1.239702710267193,-20.49670411110139,6.045798203840196,-1.2371982038401965,-20.46376941682155
2008-12-11,1228971600000,13.5714,55.78,1.195,73.90915153656455,6.251128391494974,-0.6182843914949743,-9.89076455918241,0.0010898778009682043,-0.0010898778009682043,-100.0,6.657184631420889,-0.6171986314208899,-9.27116589958775,0.0004038129321048377,-0.0004038129321048377,-100.0,6.657588444352994,-0.617602444352995,-9.276669014841987,5.845925098494678,-0.6202230984946793,-10.609494443478011,0.002628889595450927,-0.002628889595450927,-100.0,5.848553988090129,-0.6228519880901286,-10.649674934325498,5.846328911426783,-0.6206269114267844,-10.615668752638172
2008-12-12,1229058000000,14.0386,54.28,0.96125,72.32035529350603,6.464628877749244,-0.5883728777492436,-9.101417712846251,0.0008858571429570267,-0.0008858571429570267,-100.0,6.884884621859423,-0.5874706218594232,-8.53275914013448,0.00031621350904035764,-0.00031621350904035764,-100.0,6.885200835368464,-0.5877868353684637,-8.536959914793947,6.045124850900503,-0.5900268509005056,-9.760374937708905,0.0022072180383128077,-0.0022072180383128077,-100.0,6.047332068938818,-0.5922340689388159,-9.793311532878015,6.045441064409544,-0.5903430644095442,-9.765095021519375
2008-12-15,1229317200000,13.5357,56.76,0.88375,72.49651617780133,6.232608464019135,-0.2561864640191347,-4.110421270614058,0.0008791525284567291,-0.0008791525284567291,-100.0,6.637820649083936,-0.2553276490839353,-3.846558420031616,0.00031518823162861136,-0.00031518823162861136,-100.0,6.638135837315565,-0.25564283731556525,-3.85112392365484,5.828135385724889,-0.2577843857248894,-4.4231022216177776,0.0021822235958397843,-0.0021822235958397843,-100.0,5.830317609320729,-0.2599666093207285,-4.4588756006212895,5.828450573956518,-0.2580995739565184,-4.428270784516803
2008-12-16,1229403600000,13.6329,52.37,0.58125,72.56925580370759,6.275549668208983,-0.7616156682089832,-12.136238393064065,0.0008995001105355279,-0.0008995001105355279,-100.0,6.683764969250136,-0.7608439692501356,-11.383463852342732,0.00032314382382199035,-0.00032314382382199035,-100.0,6.684088113073957,-0.7611671130739577,-11.387748039783142,5.868087226081914,-0.763140226081914,-13.00492301290242,0.002228715311330301,-0.002228715311330301,-100.0,5.870315941393246,-0.7653689413932439,-13.037951432842188,5.868410369905736,-0.7634633699057369,-13.009713393952719
2008-12-17,1229490000000,12.7371,49.84,0.5075,73.80788878580803,5.862951496970696,0.3319145030293056,5.661218640488517,0.0010171070935991074,-0.0010171070935991074,-100.0,6.244264251710497,0.3327147482895034,5.328325882402599,0.0003762168265731272,-0.0003762168265731272,-100.0,6.244640468537071,0.3323385314629306,5.321980234688954,5.482437606655576,0.3303153933444252,6.0249731423013095,0.002456861785306068,-0.002456861785306068,-100.0,5.484894468440882,0.32785853155911937,5.97748112466994,5.482813823482148,0.32993917651785143,6.017697976625918
2008-12-18,1229576400000,12.7757,47.34,0.47375,71.26773520928052,5.880193011501283,0.5038289884987179,8.568238959388927,0.0006852247488371348,-0.0006852247488371348,-100.0,6.262867964951327,0.5044250350486719,8.054217937717485,0.00023838857401682357,-0.00023838857401682357,-100.0,6.263106353525344,0.5041866464746558,8.050105139774002,5.4981318971958695,0.5026191028041289,9.141634144143982,0.0017459000682882794,-0.0017459000682882794,-100.0,5.4998777972641575,0.5008732027358427,9.106987849529956,5.498370285769886,0.502380714230112,9.1369021750009
2008-12-19,1229662800000,12.8571,44.93,0.46125,70.47140814347955,5.91750163625216,0.5039643637478397,8.516505693220639,0.0006040401708135528,-0.0006040401708135528,-100.0,6.302670264880838,0.5045087351191624,8.00468236344744,0.0002058685817855105,-0.0002058685817855105,-100.0,6.302876133462624,0.5043028665373761,8.00115464525758,5.532897624096063,0.5028553759039358,9.08846340684082,0.0015668282324192706,-0.0015668282324192706,-100.0,5.534464452328482,0.5012885476715185,9.057580042105327,5.533103492677848,0.5026495073221504,9.084404583925174
2008-12-22,1229922000000,12.2486,44.56,0.47125,71.67371565134428,5.6376192979961575,1.5281367020038408,27.106064124390286,0.0007019071043984759,-0.0007019071043984759,-100.0,6.004479795303918,1.5287342046960823,25.45989422583619,0.00024670390614275813,-0.00024670390614275813,-100.0,6.004726499210062,1.5284875007899386,25.454739711975478,5.271374238773762,1.5269237612262359,28.96633196700205,0.0017725483880156672,-0.0017725483880156672,-100.0,5.273146787161778,1.525151212838222,28.92298042131917,5.271620942679905,1.5266770573200938,28.960296537254163
2008-12-23,1230008400000,12.34,45.02,0.47125,71.50274060577708,5.679668302537407,1.9024316974625928,33.495471850225414,0.0006877983488182433,-0.0006877983488182433,-100.0,6.049277853568086,1.9030221464319137,31.458666513548252,0.00024071072330857608,-0.00024071072330857608,-100.0,6.049518564291394,1.9027814357086053,31.453435764958037,5.310667278552713,1.9012327214472864,35.800260527061646,0.001743413020315443,-0.001743413020315443,-100.0,5.312410691573029,1.899489308426972,35.7556939534079,5.310907989276021,1.9009920107239777,35.794105538309644
2008-12-24,1230094800000,12.1486,44.21,0.47125,71.55169061638699,5.591579020524201,2.492476979475799,44.5755478072835,0.0006825413357523669,-0.0006825413357523669,-100.0,5.9554525065037245,2.493061493496275,41.86183150270608,0.0002391650479660499,-0.0002391650479660499,-100.0,5.9556916715516905,2.492822328448309,41.85613470145997,5.2283078525606985,2.491290147439301,47.650027842548106,0.0017282356395550875,-0.0017282356395550875,-100.0,5.2300360882002535,2.489561911799747,47.6012377317352,5.228547017608665,2.491050982391334,47.64327401096308
2008-12-26,1230267600000,12.2586,43.38,0.47125,70.24088614799123,5.6420732200745825,1.7139827799254164,30.378598665239572,0.0005537380124909161,-0.0005537380124909161,-100.0,6.009322644612182,1.7144913553878158,28.530525930821643,0.0001875782202076762,-0.0001875782202076762,-100.0,6.009510222832391,1.7143037771676086,28.526514035275675,5.275347882866474,1.7129501171335253,32.470846571027586,0.001443985134266381,-0.001443985134266381,-100.0,5.276791868000741,1.7115061319992595,32.43459614880947,5.275535461086682,1.7127625389133172,32.4661364054316
2008-12-29,1230526800000,12.3729,43.9,0.46125,67.19820344801468,5.694389089068829,1.4556449109311718,25.56279327181004,0.0003225992262587338,-0.0003225992262587338,-100.0,6.065213060578254,1.4560079394217462,24.005882808722486,0.0001002646158281984,-0.0001002646158281984,-100.0,6.065313325194082,1.4559076748059177,24.003832889528926,5.323926850232093,1.454920149767907,27.327951542093054,0.0009066665093809787,-0.0009066665093809787,-100.0,5.3248335167414735,1.454013483258528,27.306271241853022,5.3240271148479215,1.4548198851520784,27.32555364143059
2008-12-30,1230613200000,12.3271,41.63,0.4475,64.50420866454719,5.673100428097129,1.8516655719028716,32.639393491645926,0.00018651360900083297,-0.00018651360900083297,-100.0,6.042644089912227,1.8519349100877731,30.647757546724442,5.3170673437484774e-05,-5.3170673437484774e-05,-100.0,6.042697260585665,1.851881739414336,30.64660795591221,5.30380199410639,1.8511510058936096,34.90234001854929,0.0005650843689220912,-0.0005650843689220912,-100.0,5.3043670784753125,1.8505859215246885,34.88796861428038,5.3038551647798275,1.8510978352201715,34.90098763466166
