Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2008-10-10,1223611200000,13.8286,69.95,4.5875,88.30224487529007,1.4164405642449769,-1.4164405642449769,-100.0,1.3643973423199842,0.6671026576800152,48.89357645227393,2.780837906564961,-0.7493379065649615,-26.946479145581822,1.5463100018351534,-1.5463100018351534,-100.0,1.2187356443486594,0.5361923556513402,43.99578843350418,1.2951977594572206,-1.2951977594572206,-100.0,1.5186856730937262,0.7893863269062731,51.97825599409311,0.008626632802420264,-0.008626632802420264,-100.0,1.1289128892690004,-1.1289128892690004,-100.0,1.7656975062477591,0.9572324937522412,54.212711427929285,1.2377290792824591,-1.2377290792824591,-100.0,1.5989825606997172,0.8473754393002828,52.99466424008215,1.027990767603109,-1.027990767603109,-100.0,1.940306520143368,1.0591954798566316,54.58908006856403,0.007894068347567451,-0.007894068347567451,-100.0,1.7577706309392342,-1.7577706309392342,-100.0,1.0168995701104917,0.32317042988950906,31.7799750721101,0.3474977722094925,4.652502227790508,1338.8581452504104,0.28752767497597653,-0.28752767497597653,-100.0
2008-10-13,1223870400000,15.7514,54.99,4.56,98.35028966577144,1.7922799155387317,-1.7922799155387317,-100.0,1.7333550240383702,0.7394449759616295,42.659753236176094,3.5256349395771016,-1.0528349395771022,-29.862278926229077,1.9377062591613328,-1.9377062591613328,-100.0,1.564931865490979,0.5928401345090206,37.8828080366952,1.6556600182248786,-1.6556600182248786,-100.0,1.9105846288945108,0.8772433711054903,45.914918284100025,0.00880644630874805,-0.00880644630874805,-100.0,1.4666433303019941,-1.4666433303019941,-100.0,2.192342194226619,1.068027805773383,48.71629112398421,1.5905690599684528,-1.5905690599684528,-100.0,2.002418421723082,0.9429235782769184,47.08923809567894,1.3508004094826545,-1.3508004094826545,-100.0,2.3903487755772708,1.1850492244227286,49.57641481153889,0.008082808847119427,-0.008082808847119427,-100.0,2.172869846338417,-2.172869846338417,-100.0,1.3293211994130765,0.3559088005869242,26.773724871315185,0.4040338246252937,4.5959661753747065,1137.5201518429965,0.32563658523673755,-0.32563658523673755,-99.99999999999999
2008-10-14,1223956800000,14.8686,55.13,4.46875,99.14214867594228,1.7046374256823915,-1.7046374256823915,-100.0,1.6501260425441284,0.2470739574558732,14.973035458245347,3.35476346822652,-1.4575634682265184,-43.447577810815154,1.841712832574456,-1.841712832574456,-100.0,1.4909196770989557,0.10890832290104502,7.304774668542827,1.5758075859174283,-1.5758075859174283,-100.0,1.8175779751164016,0.3769940248836008,20.741559924517528,0.008245567127101339,-0.008245567127101339,-100.0,1.3974627347145354,-1.3974627347145354,-100.0,2.083655782419358,0.5569742175806436,26.730625196352445,1.5144066291979934,-1.5144066291979934,-100.0,1.9043179045655805,0.4389400954344209,23.049727904257328,1.2880880252992215,-1.2880880252992215,-100.0,2.2705628453412787,0.6674391546587222,29.39531737816322,0.00756918506814408,-0.00756918506814408,-100.0,2.0632673649120346,-2.0632673649120346,-100.0,1.268051550930684,-0.11428155093068247,-9.012374208825008,0.3820744916134444,4.6179255083865565,1208.6453321931372,0.3071746909678561,-0.3071746909678561,-100.0
2008-10-15,1224043200000,13.9929,69.25,4.35875,99.78998589861595,1.6139198642784214,-1.6139198642784214,-100.0,1.5638795099814562,-1.1423795099814562,-73.04779573427635,3.1777993742598776,-2.7562993742598776,-86.73610412872057,1.74276115169285,-1.74276115169285,-100.0,1.4138636044818231,-1.2722216044818238,-89.98191907967596,1.4927875459350881,-1.4927875459350881,-100.0,1.7216043845521805,-1.0202463845521796,-59.261372340054976,0.007708969071095417,-0.007708969071095417,-100.0,1.3250194109650053,-1.3250194109650053,-100.0,1.9721220389531888,-0.8509770389531885,-43.150323466031104,1.435039185235519,-1.435039185235519,-100.0,1.8032846203096449,-0.9619976203096456,-53.3469652807475,1.2220769937696885,-1.2220769937696885,-100.0,2.148036814671932,-0.7470338146719326,-34.77751449925808,0.007077357075196744,-0.007077357075196744,-100.0,1.950928408377984,-1.6727834083779856,-85.74294172940716,1.2037450717958684,-1.2037450717958684,-100.0,0.36013443818558777,4.639865561814412,1288.3704166673876,0.2889004533134161,-0.2889004533134161,-100.0
2008-10-16,1224129600000,14.5557,67.61,4.2775,100.998369426093,1.6982716601259416,-1.6982716601259416,-100.0,1.6471872606979137,-0.3300872606979137,-20.039449586202824,3.3454589208238548,-2.028358920823856,-60.63021453344733,1.8320120965232265,-1.8320120965232265,-100.0,1.490835385083761,-0.4648493850837614,-31.180463633658942,1.5724527133603958,-1.5724527133603958,-100.0,1.811460625943808,-0.203246625943808,-11.220041055980019,0.00792148963173922,-0.00792148963173922,-100.0,1.3980392175199157,-1.3980392175199157,-100.0,2.0721855981204893,-0.027300598120488573,-1.3174784220704323,1.5124387328817919,-1.5124387328817919,-100.0,1.896492801470922,-0.1427218014709215,-7.525565156916299,1.2909140091674258,-1.2909140091674258,-100.0,2.255152701779439,0.08084629822056044,3.584958932349384,0.007274307009386582,-0.007274307009386582,-100.0,2.0479410111085503,-2.0479410111085503,-100.0,1.2716258316519249,-0.6823108316519244,-53.65657213533937,0.37556142904598855,4.624438570954012,1231.3401252895264,0.3002324426060259,-0.3002324426060259,-100.0
2008-10-17,1224216000000,13.9143,70.33,4.18125,101.3242093204196,1.6280685121763616,-1.6280685121763616,-100.0,1.5803320923735258,-0.3703320923735252,-23.433814586231517,3.2084006045498885,-1.9984006045498868,-62.286505049148815,1.755827744342044,-1.755827744342044,-100.0,1.4307600529352662,-0.499046052935265,-34.87978657996848,1.5078571919572514,-1.5078571919572514,-100.0,1.7374520437583616,-0.2491660437583593,-14.340887545844257,0.007547911946572228,-0.007547911946572228,-100.0,1.341179955598463,-1.341179955598463,-100.0,1.986771714805485,-0.0810567148054826,-4.079820253199974,1.4505104435581115,-1.4505104435581115,-100.0,1.8187709311611882,-0.1913419311611868,-10.520397477379145,1.2387809364375355,-1.2387809364375355,-100.0,2.161703967248502,0.022297032751498413,1.03145634598057,0.006931468798721418,-0.006931468798721418,-100.0,1.9620632011074441,-1.9620632011074441,-100.0,1.22099860229475,-0.7067136022947489,-57.87996816429997,0.3593334900787757,4.640666509921225,1291.4650702064716,0.2868885565778987,-0.2868885565778987,-100.0
2008-10-20,1224475200000,14.0629,52.97,3.75125,101.62989633685926,1.6481000324409818,-1.6481000324409818,-100.0,1.6048078034723623,-0.7519078034723625,-46.853448858202285,3.2529078359133443,-2.4000078359133443,-73.7803822603377,1.7770700083268052,-1.7770700083268052,-100.0,1.4533856239375558,-0.8817436239375569,-60.66825000984327,1.526736620352973,-1.526736620352973,-100.0,1.763836546804983,-0.6296785468049819,-35.699370667059995,0.0076065637978146566,-0.0076065637978146566,-100.0,1.358436115195448,-1.358436115195448,-100.0,2.0161242747784023,-0.4600792747784013,-22.81998587755558,1.4688350851779903,-1.4688350851779903,-100.0,1.8461310893403133,-0.5713440893403128,-30.94818632540737,1.2550215608076165,-1.2550215608076165,-100.0,2.1931018758111938,-0.3557988758111934,-16.22354527783115,0.006984415594710747,-0.006984415594710747,-100.0,1.98523685935056,-1.98523685935056,-100.0,1.2409642418303726,-1.0912092418303718,-87.93236783526348,0.3638435616419897,4.63615643835801,1274.216978702467,0.28966391724553375,-0.28966391724553375,-100.0
2008-10-21,1224561600000,13.07,53.11,3.5275,102.76209177681874,1.5473870705540955,-0.9173870705540964,-59.286204984612816,1.5095479029497172,-1.5095479029497172,-100.0,3.0569349735038127,-2.4269349735038137,-79.39112197476996,1.6669893830485574,-0.7755893830485583,-46.52635409292024,1.3685069987962688,-1.3685069987962688,-100.0,1.4347754735234606,-1.0661754735234616,-74.30956921121556,1.6575795225669958,-1.6575795225669958,-100.0,0.006990715463826902,-0.006990715463826902,-100.0,1.2784899487458592,-1.2784899487458592,-100.0,1.892258822761264,-1.8687588227612608,-98.75809800872221,1.381024711826372,-1.1431247118263723,-82.77366089377337,1.734150369193863,-1.734150369193863,-100.0,1.1823751660938069,-1.1823751660938069,-100.0,2.056787256757123,-1.7718872567571229,-86.14830002159805,0.00641998042846037,0.2314800195715377,3605.618773312224,1.859915622559762,-0.5764156225597636,-30.991493139159466,1.1704684133356036,-1.1704684133356036,-100.0,0.3390794896141136,4.660920510385886,1374.5804901647712,0.26889712180823633,-0.26889712180823633,-100.0
2008-10-22,1224648000000,13.8386,69.65,3.275,104.89451094538649,1.670441515498645,-1.670441515498645,-100.0,1.6332411275237655,-0.8532411275237664,-52.242201910345315,3.3036826430224107,-2.523682643022412,-76.38998401836783,1.7965952164136834,-1.7965952164136834,-100.0,1.483366836198301,-0.9801388361983028,-66.07528308441128,1.551536786327599,-1.551536786327599,-100.0,1.7903643905932232,-0.7335923905932225,-40.97447393656844,0.007248971743992526,-0.007248971743992526,-100.0,1.3862788106062425,-1.3862788106062425,-100.0,2.039148403232621,-0.5672184032326211,-27.81643564212496,1.4947338372551044,-1.4947338372551044,-100.0,1.8715754376409768,-0.6764174376409775,-36.141606907043325,1.2844833966220142,-1.2844833966220142,-100.0,2.2133809814888927,-0.464678981488893,-20.994080340218414,0.006659612664633663,-0.006659612664633663,-100.0,1.999851300467106,-1.999851300467106,-100.0,1.272580931890972,-1.184510931890972,-93.07941854282429,0.3606601956327935,4.639339804367206,1286.3465002638534,0.2841627048924025,-0.2841627048924025,-100.0
2008-10-23,1224734400000,14.0329,67.8,3.25875,105.04283539930077,1.6961628445339665,-1.6961628445339665,-100.0,1.6586270699693273,-1.054327069969327,-63.566252417960605,3.3547899145032942,-2.750489914503293,-81.98694954376981,1.8240543287941915,-1.8240543287941915,-100.0,1.5066112697208434,-1.1829692697208438,-78.5185464555853,1.5756115569956215,-1.5756115569956215,-100.0,1.8179830669396893,-0.9330250669396882,-51.321988851650886,0.007340196721879798,-0.007340196721879798,-100.0,1.4080486345527836,-1.4080486345527836,-100.0,2.070281071259912,-0.7643360712599109,-36.91943484730595,1.5180186702461418,-1.5180186702461418,-100.0,1.9003438224445643,-0.8750568224445638,-46.04728955410333,1.304822191890719,-1.304822191890719,-100.0,2.2469619131065537,-0.6603589131065535,-29.38896779935043,0.006743593031293571,-0.006743593031293571,-100.0,2.0300938058295666,-1.9327488058295683,-95.20490138335155,1.2927898199931596,-1.2927898199931596,-100.0,0.3658372499761677,4.634162750023832,1266.7279645049055,0.28811420998118287,-0.28811420998118287,-100.0
2008-10-24,1224820800000,13.7686,79.13,3.24,105.00949679354812,1.6636045236770816,-1.1865045236770817,-71.32130904853149,1.6269873309487088,-1.6269873309487088,-100.0,3.29059185462579,-2.8134918546257905,-85.50108852517485,1.7890902882013586,-1.0366182882013577,-57.94108296476809,1.4778334393275523,-1.4778334393275523,-100.0,1.5453231037135575,-1.3435951037135585,-86.94590150660223,1.7833455671306204,-1.7833455671306204,-100.0,0.00720434456075303,-0.00720434456075303,-100.0,1.3809194221651715,-1.3809194221651715,-100.0,2.0309013698003806,-1.8195713698003804,-89.59427556933638,1.4888154895250345,-1.4247734895250341,-95.6984595841066,1.8641577810148096,-1.8641577810148096,-100.0,1.2796420340884909,-1.2796420340884909,-100.0,2.2042636378691327,-1.7175616378691334,-77.91997329001464,0.006618679283182605,0.057423320716818,867.5948517814551,1.9912583508626056,-0.8257283508626072,-41.46766543401586,1.2680420177706528,-1.2680420177706528,-100.0,0.35894531317805606,4.641054686821944,1292.9698526303735,0.28268510151191006,-0.28268510151191006,-100.0
2008-10-27,1225080000000,13.1557,80.06,3.21875,104.5729606439088,1.5829627560451431,-0.4443627560451429,-28.071586292739692,1.5482047182425511,-1.5482047182425511,-100.0,3.131167474287694,-1.992567474287693,-63.63656657301542,1.7029421427341551,-0.3012281427341552,-17.688689191197003,1.4057652656876138,-1.4057652656876138,-100.0,1.4698964430223302,-0.5944104430223298,-40.438933357790276,1.6975572444636864,-1.6975572444636864,-100.0,0.00691307366619931,-0.00691307366619931,-100.0,1.3127887820108342,-0.8319737820108344,-63.37453468611132,1.9340778423181133,-1.9340778423181133,-100.0,1.4158899004899332,-0.6719609004899336,-47.458555941208324,1.7747601215532658,-1.7747601215532658,-100.0,1.2160380746452546,-0.9983370746452548,-82.0975177883712,2.099745974196482,-2.099745974196482,-100.0,0.006350411113519527,-0.006350411113519527,-100.0,1.8962866761493569,-0.09990167614935784,-5.268279179824249,1.205481540236895,-1.205481540236895,-100.0,0.3427231780056561,4.657276821994344,1358.9033718394976,0.270173974034309,-0.270173974034309,-100.0
2008-10-28,1225166400000,14.2729,66.96,3.1175,108.15840879690857,1.7746419093910917,-1.7746419093910917,-100.0,1.738116861704876,-1.4952168617048756,-86.02510536824629,3.5127587710959687,-3.2698587710959672,-93.08520693198021,1.9040517106704096,-1.8614937106704097,-97.76487162814422,1.582799163937917,-1.582799163937917,-100.0,1.6524784537584951,-1.6524784537584951,-100.0,1.9006809051185536,-1.372322905118553,-72.20164633752425,0.00724634564672133,0.03531165435327832,487.30292584449614,1.4823290955081465,-1.4823290955081465,-100.0,2.1576227954376184,-1.201077795437616,-55.666717925734936,1.5940452552107691,-1.5940452552107691,-100.0,1.9846114560939647,-1.3135244560939654,-66.18547182425284,1.3772742881476558,-1.3772742881476558,-100.0,2.3372954871234004,-1.0952924871234,-46.86153261996919,0.006661352342132165,-0.006661352342132165,-100.0,2.1121907132943294,-1.6414457132943303,-77.71295001738785,1.3638469179924229,-1.3638469179924229,-100.0,0.3742699437124533,4.625730056287547,1235.934152340439,0.29231281388294517,-0.29231281388294517,-100.0
2008-10-29,1225252800000,14.9357,69.96,2.85,106.69114556298284,1.830866517079852,-1.830866517079852,-100.0,1.7959210965310817,-0.4316210965310816,-24.033410897883037,3.626787613610933,-2.2624876136109338,-62.382688336093004,1.9665453221260327,-1.9665453221260327,-100.0,1.63358480998824,-0.5679988099882403,-34.770083959848364,1.7028781439376557,-1.7028781439376557,-100.0,1.96594781497791,-0.3029338149779095,-15.4090466018455,0.007690431903984329,-0.007690431903984329,-100.0,1.5247923500685507,-1.5247923500685507,-100.0,2.2348846584923425,-0.12379965849234155,-5.5394204806908025,1.6416946265878147,-1.6416946265878147,-100.0,2.0537718434225827,-0.2414008434225821,-11.754024391545405,1.4149567037620183,-1.4149567037620183,-100.0,2.4230641037748333,-0.0132651037748337,-0.5474516235112522,0.007066630212731796,-0.007066630212731796,-100.0,2.1849465564606234,-2.1849465564606234,-100.0,1.4049634069392916,-0.7874484069392906,-56.047609713533014,0.3909576895917901,4.60904231040821,1178.9107704264982,0.3060741670113012,-0.3060741670113012,-100.0
2008-10-30,1225339200000,15.8629,62.9,2.58125,107.3014398652007,1.9539112181468423,-1.9539112181468423,-100.0,1.9202925555197088,-0.09599255551971007,-4.998850578459416,3.8742037736665513,-2.0499037736665517,-52.911614706485096,2.097815882376701,-2.097815882376701,-100.0,1.7476115930021097,-0.24056959300211125,-13.765621260777529,1.8181278355213708,-1.8181278355213708,-100.0,2.1010947996416967,0.04046320035830142,1.925815073417995,0.008121281604386965,-0.008121281604386965,-100.0,1.6291276928585177,-1.6291276928585177,-100.0,2.3869730971000296,0.2304719028999722,9.655404293411438,1.7532041933478757,-1.7532041933478757,-100.0,2.1944639708419307,0.1057230291580682,4.817715422208839,1.512513838847907,-1.512513838847907,-100.0,2.586944869836877,0.3477581301631236,13.44281179772694,0.007462646478747281,-0.007462646478747281,-100.0,2.329391270030284,-2.329391270030284,-100.0,1.5043085405345091,-0.4731535405345086,-31.45322437419577,0.4159840149851999,4.5840159850147995,1101.9692632126482,0.32478352528832466,-0.32478352528832466,-100.0
2008-10-31,1225425600000,15.37,59.89,2.3575,106.2003791270882,1.8728414244520384,-1.8728414244520384,-100.0,1.8430882528442727,-0.008788252844274425,-0.4768221397272919,3.715929677296312,-1.8816296772963128,-50.63684839873975,2.0124687213308894,-2.0124687213308894,-100.0,1.6759106131552794,-0.14901061315527994,-8.89132224508883,1.7411672668817657,-1.7411672668817657,-100.0,2.0182190318418503,0.1234809681581499,6.118313533366085,0.007953139308578105,-0.007953139308578105,-100.0,1.558025753896029,-1.558025753896029,-100.0,2.2952849237078787,0.3075150762921215,13.397686409901194,1.6782366365639003,-1.6782366365639003,-100.0,2.1086908698079023,0.18670913019209667,8.854267491996373,1.4451205725833542,-1.4451205725833542,-100.0,2.4891846789630474,0.4210153210369505,16.9137840432289,0.007305701355196703,-0.007305701355196703,-100.0,2.2373021427611004,-2.2373021427611004,-100.0,1.4405366297337254,-0.374736629733726,-26.01368281783948,0.4025516231105473,4.597448376889453,1142.076720835111,0.31481567055600945,-0.31481567055600945,-100.0
2008-11-03,1225688400000,15.28,53.68,2.1775,104.47746708301136,1.831136219341193,-1.831136219341193,-100.0,1.8038136628808952,-0.15671366288089494,-8.68790752092461,3.634949882222088,-1.987849882222088,-54.687133155379065,1.9702840836018911,-1.9702840836018911,-100.0,1.6379079782708006,-0.2964079782708007,-18.096741831841463,1.7000288262088024,-1.7000288262088024,-100.0,1.9777598186192995,-0.025059818619299186,-1.26708098644626,0.008040471128307303,-0.008040471128307303,-100.0,1.5178934859032258,-1.5178934859032258,-100.0,2.2532048016199173,0.1578951983800838,7.00758307751549,1.6374133193935263,-1.6374133193935263,-100.0,2.06767108623942,0.0378289137605794,1.829542136190568,1.4057561077171945,-1.4057561077171945,-100.0,2.4461209723046764,0.27057902769532305,11.061555448763842,0.007382455304269175,-0.007382455304269175,-100.0,2.194566024240128,-2.194566024240128,-100.0,1.4046095956028477,-0.521509595602847,-37.12843748436868,0.39920406727804747,4.600795932721954,1152.492248912253,0.31324273343796727,-0.31324273343796727,-100.0
2008-11-04,1225774800000,15.8557,47.73,1.95625,104.92691348828123,1.9069057473462312,-1.9069057473462312,-100.0,1.8814322211912904,1.2371677788087103,65.75670198873054,3.7883379685375216,-0.6697379685375209,-17.67893926306875,2.0511444658082847,-2.0511444658082847,-100.0,1.7090664101764457,1.0924195898235551,63.91908373594286,1.7709747105594051,-1.7709747105594051,-100.0,2.062105713881372,1.3736082861186307,66.61192376666153,0.008307681675227663,-0.008307681675227663,-100.0,1.582086287196084,-1.582086287196084,-100.0,2.3481240847334,1.5632609152666008,66.57488526395696,1.7060449525705748,-1.7060449525705748,-100.0,2.155478220630989,1.4387927793690114,66.75051344048481,1.4657554660974783,-1.4657554660974783,-100.0,2.5483977931116946,1.680101206888306,65.92774532412523,0.007627844275885477,-0.007627844275885477,-100.0,2.2835810985246168,-2.2835810985246168,-100.0,1.4665962486774262,0.859218751322576,58.58590952332094,0.41483597251386417,4.585164027486137,1105.2956665499628,0.3248194601501473,-0.3248194601501473,-100.0
2008-11-05,1225861200000,14.7571,54.56,1.7675,106.53918393385577,1.800651913076222,-1.800651913076222,-100.0,1.7792292522081283,0.2021707477918709,11.36282733329418,3.57988116528435,-1.5984811652843511,-44.65179405354321,1.9345195959632004,-1.9345195959632004,-100.0,1.61838338831247,0.06787461168752884,4.193976049043821,1.6743973167010786,-1.6743973167010786,-100.0,1.947688202615625,0.3288537973843741,16.88431428309438,0.00761308651183512,-0.00761308651183512,-100.0,1.4987693156954949,-1.4987693156954949,-100.0,2.214130521783998,0.5051244782160023,22.81367215014076,1.6140519729488112,-1.6140519729488112,-100.0,2.034699632254674,0.3894133677453242,19.13861690306646,1.3904787366765248,-1.3904787366765248,-100.0,2.400553489547664,0.6138435104523348,25.570915754433,0.006992078234346444,-0.006992078234346444,-100.0,2.1500576269381524,-2.1500576269381524,-100.0,1.391851099113464,-0.14830609911346482,-10.65531357541967,0.3873781530946643,4.612621846905336,1190.7284419775067,0.3018825973807271,-0.3018825973807271,-100.0
2008-11-06,1225947600000,14.1571,63.68,1.6225,106.53727758327169,1.7266665973449842,-1.7266665973449842,-100.0,1.7077998146019802,-0.4077998146019812,-23.87866605413721,3.434466411946964,-2.134466411946965,-62.14841422009885,1.85506340573757,-1.85506340573757,-100.0,1.5534319586494254,-0.5365739586494263,-34.54119478241782,1.6055739226911738,-1.6055739226911738,-100.0,1.8694718042933087,-0.28632980429331045,-15.316080383547039,0.0073041337387755876,-0.0073041337387755876,-100.0,1.4371302579835978,-1.4371302579835978,-100.0,2.1251751361034428,-0.1173201361034435,-5.520492598955992,1.5476965864408054,-1.5476965864408054,-100.0,1.952976800215512,-0.22826380021551265,-11.687993435985696,1.3332718358182083,-1.3332718358182083,-100.0,2.3040813782831924,-0.01308437828319331,-0.5678783052768166,0.0067079062918180546,-0.0067079062918180546,-100.0,2.061797516631488,-2.061797516631488,-100.0,1.3360190730256356,-0.7438740730256352,-55.678402205816546,0.37178074157634455,4.628219258423656,1244.8786988804418,0.28953633936138634,-0.28953633936138634,-100.0
